admin3_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10173586,2926.23919677735,2318.29351806641,2065.70584106445,1634.96401977539,1287.71987915039,1068.46743774414,875.930404663086,720.02001953125,525.034507751465,410.891632080079,347.377075195312,219.112049102783,187.85237121582,337.130706787109
10173588,6166.34844970703,4905.93536376953,4329.13586425782,3476.81781005859,2733.82757568359,2212.00625610352,1857.31869506836,1532.16229248047,1103.01863861084,846.035095214844,698.379470825196,464.643856048584,388.93109512329,699.007820129394
10173591,4513.91720581055,3591.26409912109,3169.03282165528,2545.11521911621,2001.22834777832,1619.24237823486,1359.60246276856,1121.58010101318,807.436492919922,619.318264007569,511.230773925782,340.130611419678,284.707025527954,511.690738677978
10173158,11082.4381408691,9456.67628860474,7727.18962478638,6176.50511169434,5302.52335739136,4757.76537132263,3857.89239883423,2783.83128356934,2004.10198116303,1333.03546237946,1144.14953756332,866.790791988372,653.516777515412,1106.29567527771
10173160,15186.9419898987,12963.3400688171,10588.6829376221,8463.55908584595,7268.9753704071,6525.09061813355,5290.18376159669,3815.05580997467,2746.48859500885,1825.48531007767,1567.15516805649,1188.02854585648,895.249574184418,1515.02088928223
10173161,5272.9379234314,4504.50091934205,3680.76699447632,2939.38216209412,2522.95149803162,2263.77366638183,1835.44324111938,1324.26114654541,954.162515640259,635.851919651032,546.119794368744,415.205564498901,312.437079429626,528.158631801605
10173154,4680.37078857422,3998.03234863282,3263.01635742188,2608.00076293945,2241.97009277344,2014.52368164062,1632.73907470703,1175.87739562988,846.523330688477,561.723266601563,482.461692810059,366.277038574219,275.692394256592,466.215530395508
10173222,2945.19421386719,2515.82238769531,2053.30242919922,1641.12396240234,1410.79357910156,1267.66955566406,1027.42578125,739.938629150391,532.687622070313,353.472869873047,303.596328735352,230.485374450684,173.483612060547,293.373184204102
10173230,2598.51171875,2219.68176269531,1811.60571289063,1447.94525146484,1244.72741699219,1118.45062255859,906.486236572266,652.839569091797,469.984298706055,311.865142822266,267.859619140625,203.354652404785,153.062644958496,258.839874267578
10173236,4938.89831542969,4316.86553955079,3610.43811035157,2976.77996826172,2568.2822265625,2274.21356201172,1833.2048034668,1310.32681274414,950.982208251953,664.28825378418,583.714096069336,446.366485595703,344.044937133789,593.702575683593
10175481,2033.83203125,1815.14874267578,1538.39135742188,1324.47644042969,1150.80310058594,1014.75106811523,812.380737304688,567.535003662109,405.587448120117,299.306121826172,267.998138427734,201.892723083496,162.969650268555,286.645904541016
10175498,3785.99096679688,3382.03631591797,2864.06072998047,2477.85296630859,2155.08880615235,1902.42327880859,1521.98300170898,1059.24334716797,753.560089111328,558.79248046875,500.894577026367,375.781852722168,305.461395263671,538.162185668945
10173237,6049.02801513672,5351.30950927734,4570.4047241211,3752.60040283203,3228.04229736329,2814.37219238281,2268.8883972168,1645.98413085938,1228.14826965332,865.49040222168,766.590621948242,601.116302490234,453.033576965332,783.384002685547
10175546,6803.59954833985,6104.95300292968,5384.68481445313,4381.54528808594,3760.89547729492,3213.2744140625,2653.56103515625,1954.05586242676,1469.64897155762,1076.07349395752,941.343322753906,740.079566955567,553.053375244141,988.923194885253
10175556,2143.28149414062,1973.17083740234,1795.1064453125,1491.41973876953,1281.69830322266,1081.76312255859,913.306732177734,665.091003417969,490.083877563477,383.379333496094,334.982849121094,258.3896484375,200.958541870117,375.197677612305
10174789,4841.69042968751,4501.86120605469,3966.31353759765,3086.31555175781,2471.87228393555,2151.17254638672,1840.46752929688,1342.67259216309,1008.84824371338,701.193954467773,663.143714904786,557.588752746583,450.256511688233,841.087562561035
10175516,3292.64184570313,3045.46960449219,2748.42425537109,2200.36950683594,1899.06274414063,1642.88464355469,1400.22662353516,1004.38066101074,712.068099975586,547.433609008789,530.086441040039,417.845664978028,326.567268371582,572.071899414062
10175529,2837.53997802734,2619.88287353516,2357.84484863281,1894.82806396484,1644.87341308594,1423.46624755859,1212.80592346191,867.788208007813,611.456352233887,476.183120727539,461.22078704834,359.681793212891,279.650135040283,488.802871704101
10175523,3190.33935546875,2935.69085693359,2586.2578125,2073.65292358399,1780.25213623047,1549.28689575195,1321.45455932617,942.767303466797,664.599075317383,518.380546569824,501.780380249024,387.211479187012,299.780426025391,532.945510864258
10175653,3048.18109130859,2782.90948486329,2326.01379394531,1853.41146850586,1544.33511352539,1364.22952270508,1167.02096557617,826.356262207031,583.597778320312,456.546531677246,441.188743591309,331.240585327149,253.578804016113,472.078903198242
10175645,4658.00952148438,4252.64074707031,3554.44580078125,2832.24920654297,2359.94091796875,2084.71673583984,1783.35687255859,1262.77780151367,891.81185913086,697.661346435547,674.192687988281,506.177871704101,387.500755310058,721.39680480957
10175651,4615.39334106445,4214.18911743164,3524.93481445313,2808.98945617676,2341.59898376465,2068.05102539062,1769.02348327637,1252.76840209961,884.718879699707,692.082153320312,668.817775726318,502.350185394287,384.636978149414,715.566917419433
10175654,1220.54150390625,1114.32244873047,931.373962402344,742.13623046875,618.377014160156,546.259796142578,467.29426574707,330.886566162109,233.682090759277,182.808692932129,176.659187316895,132.634147644043,101.537097930908,189.028106689453
10175669,4374.24746704101,3888.39419555665,3213.8874206543,2557.11312866211,2104.21270751953,1815.12986755371,1563.03903198242,1083.16725158691,780.900444030762,558.497005462646,584.091613769532,435.469226837158,328.722499847412,588.609737396241
10175686,4380.83227539064,3849.5030822754,3165.96383666992,2517.31607055664,2059.74984741211,1757.20362854004,1517.88298034668,1041.11499023438,758.004837036133,518.215831756592,564.112934112549,419.162357330322,314.254678726196,551.701992034912
10175670,5118.81811523438,4497.98226928711,3699.2954864502,2941.37785339355,2406.7310333252,2053.21846008301,1773.58235168457,1216.49907684326,885.696746826173,605.513385772706,659.142219543458,489.773586273193,367.193378448486,644.640563964843
10172789,2776.00541687011,2756.92059326172,2517.5267944336,2059.67680358887,1871.97862243652,1479.16502380371,1311.1075592041,1040.39990997314,664.262428283691,538.080348968506,410.045383453369,343.711805343628,256.996368408204,501.763626098633
10172798,1422.52331542969,1412.50091552734,1288.20336914063,1054.31585693359,957.846130371094,756.908508300781,670.861175537109,532.611724853516,339.950378417969,275.521514892578,209.876274108887,175.88037109375,131.560039520264,256.74089050293
10172793,4490.18237304688,4459.3125,4072.09362792969,3331.5224609375,3027.92114257813,2392.5458984375,2120.71343994141,1682.84442138672,1074.44290161133,870.343688964844,663.247467041016,555.953033447266,415.691024780273,811.601470947266
10172800,7026.79473876953,6978.48617553711,6372.51779174805,5213.57986450196,4738.46682739259,3744.15298461914,3318.75566101074,2633.52383422851,1681.42165374756,1362.0219039917,1037.93196487427,870.024337768554,650.52492904663,1270.09474182129
10172838,4897.45526885986,4878.82263183594,4019.37400817872,3435.26964187622,2853.99877548218,2324.39599990845,2026.05228805542,1657.11161231995,1066.26577377319,879.183361053467,635.778828620911,505.604383945465,402.856982707978,736.668095588684
10172839,1444.80448913574,1442.3491973877,1100.38819885254,973.306335449219,751.230590820312,628.043357849122,539.653343200683,452.787254333496,293.194126129151,245.18921661377,169.837535858154,128.775133132935,108.624914169312,187.278499603272
10172850,5380.18906402589,5371.68626403809,4173.90574645996,3694.97066879272,2894.40385055542,2404.09292602539,2051.39191055298,1710.18913269043,1113.28458213806,930.997396469117,648.16328239441,498.506814002991,411.96654510498,724.29017162323
10172775,2626.25842285156,2625.10009765625,2393.81616210938,2133.36865234375,1865.97216796875,1479.03259277344,1196.79833984375,947.391174316406,643.82958984375,538.37255859375,389.851608276367,331.998718261719,235.991302490234,479.2587890625
10172782,21853.916015625,20648.0419921875,19219.5830078125,22454.611328125,25912.6728515625,21009.5732421875,15371.412109375,10772.0961914063,6904.6240234375,5031.45166015625,3345.90771484375,2204.99133300781,1527.05493164063,2346.47143554688
10172783,34757.955078125,32590.298828125,30405.2314453125,36678.95703125,43358.935546875,35216.443359375,25567.9033203125,17730.09765625,11299.6733398438,8113.478515625,5339.34204101563,3386.41955566406,2335.96215820313,3383.51806640625
10172824,7133.8525390625,7068.58544921875,6488.09790039063,6060.35546875,5637.67358398438,4489.779296875,3544.96350097656,2730.88647460938,1835.67974853516,1496.34124755859,1068.83630371094,878.279724121094,620.455200195313,1224.13244628906
10172820,2623.68103027344,2622.60498046875,2401.14086914063,2140.22509765625,1876.44049072266,1485.87396240234,1200.92895507813,949.517547607422,645.922943115234,540.122192382813,391.46305847168,334.079544067383,236.706932067871,482.200714111328
10172822,5157.50891113282,5299.25219726563,5047.51501464844,4317.83111572266,3663.07098388672,2961.35620117188,2498.1371459961,2005.7276916504,1431.77239990234,1207.65762329102,929.636215209961,796.890823364258,596.783126831055,1212.98876953125
10173683,4899.66821289063,5306.58203125,5414.912109375,4311.4287109375,3431.59265136719,2889.94604492188,2633.29504394531,2168.91564941406,1666.87335205078,1423.42364501953,1186.18634033203,1022.33343505859,815.770111083984,1654.06018066406
10173686,2898.83020019531,3139.57580566406,3203.66796875,2550.80529785156,2030.26080322266,1709.80206298828,1557.95751953125,1283.21301269531,986.185668945313,842.151611328125,701.793029785156,604.851379394531,482.640625,978.604949951172
10173731,22361.84375,22961.45703125,23750.5380859375,25894.6875,25169.9111328125,20111.431640625,16376.0581054688,12091.646484375,8735.1923828125,6817.1103515625,5293.310546875,3769.46215820313,2784.13220214844,4811.6298828125
10173723,19269.3671875,20239.359375,21051.2578125,21700.25,20450.9775390625,16382.2143554688,13563.0053710938,10136.9404296875,7398.6513671875,5895.76586914063,4665.69311523438,3476.42858886719,2615.65234375,4762.70190429688
10173710,5691.70751953125,6709.53662109375,7130.95141601563,5206.44140625,3755.84594726563,3106.45947265625,2987.27185058594,2471.73547363281,1941.53717041016,1758.02545166016,1538.56781005859,1407.55535888672,1137.96313476563,2449.97900390625
10173717,6881.19702148438,8111.73901367187,8621.2236328125,6294.51708984375,4540.76684570313,3755.66723632813,3611.57104492188,2988.29467773438,2347.2919921875,2125.42895507813,1860.10760498047,1701.71539306641,1375.78198242188,2961.9912109375
10173770,4192.77233886719,4758.89624023438,4992.99877929688,3010.12963867188,1976.49346923828,1779.43524169922,1834.78918457031,1602.62463378906,1244.10485839844,1146.46887207031,941.564514160156,754.807739257813,614.179779052734,1416.69189453125
604107178,11996.7178051919,13659.8003432527,12831.0571451038,10552.0747231171,5551.07375589386,5060.86614425853,4053.44636794924,3842.22319669276,3073.62127663195,2793.02123302781,2512.47583909705,1452.29441744369,1200.84251750167,3046.4724069573
604104071,52786.251953125,46397.3828125,46410.87109375,45659.8203125,34392.48046875,32056.857421875,23009.9755859375,16721.783203125,14651.1166992188,10568.0703125,9614.75390625,6930.66137695313,4609.11499023438,6938.98754882813
10011904,24918.0375976563,26169.9829101563,29175.6508789063,19908.595703125,10767.4018554688,10141.4272460938,6885.70471191407,7887.59350585938,6259.7314453125,6135.53088378906,6072.60205078125,3942.96826171875,3004.00854492187,4318.88348388672
10011899,11616.2490234375,12134.8159179688,13441.5480957031,9290.46704101563,5022.69116210937,4735.21057128906,3287.40252685547,3657.25280761719,2984.33251953125,2881.63256835938,2793.4613647461,1821.78494262695,1399.49081420898,2091.65921020508
10011984,12270.6171875,12534.24609375,12683.7685546875,10115.8669433594,5491.3818359375,5460.15881347656,4520.43743896485,3934.296875,3962.89617919922,3309.017578125,2801.87982177734,1724.59390258789,1616.69650268555,3104.69879150391
10011983,8284.748046875,8579.7119140625,8546.49291992187,6909.58935546875,3765.79504394531,3831.08801269531,3176.44067382813,2750.31884765625,2750.31884765625,2259.47680664063,1964.51342773438,1146.06164550781,1146.06164550781,2160.96490478516
10011931,43176.1047363282,40233.6977539062,45160.798828125,34917.6003417969,23026.21484375,16326.3903808594,13936.3924560547,13849.8944091797,12936.8971557617,13479.2077636719,8416.32080078127,5858.71142578125,4297.60885620117,7496.52426147462
10012006,19325.0963134766,18590.0162353516,17119.8586425781,11133.26171875,7772.42437744141,8034.55505371094,5303.94375610351,5356.36996459962,4305.62014770508,3202.44439697266,4410.47207641601,2519.79167175293,1312.87939453125,3150.01849365234
10012003,21855.7595214844,20918.0979003906,19253.3197021485,12577.5270996094,8811.61541748048,9059.29309082031,6012.72061157227,6037.25918579102,4843.09295654297,3608.12301635742,4923.857421875,2815.35151672363,1483.15620422363,3534.20629882813
10173627,30439.3022842407,24410.362821579,21501.5057048798,17330.0700588226,13652.8192253113,11073.9723234177,9252.03955936432,7576.50972509384,5466.97899484635,4189.73392820358,3468.8060734272,2336.84285712242,1952.89109158516,3495.33152389527
10173155,3837.15794372558,3277.74909210206,2675.15325164795,2138.14482498169,1838.05802917481,1651.58833312989,1338.58577537537,964.031982421875,694.014177322388,460.523532867431,395.541663646698,300.288777351379,226.023808002472,382.222406864167
10173232,4244.74621582031,3625.91632080078,2959.31182861329,2365.26159667969,2033.29919433594,1827.02230834961,1480.77224731445,1066.43283081055,767.733337402344,509.440986633301,437.556663513184,332.185874938964,250.032379150391,422.822624206543
10173235,2635.197265625,2251.01904296875,1837.18176269531,1468.38714599609,1262.30029296875,1134.24078369141,919.283905029297,662.056274414063,476.619476318359,316.268005371094,271.641235351563,206.2255859375,155.223564147949,262.494125366211
10175509,2826.13079833984,2524.59057617187,2137.93710327148,1849.64440917969,1608.71035766602,1420.10296630859,1136.11553955078,790.693969726563,562.510421752929,417.122131347656,373.903053283691,280.51008605957,228.017932891845,401.722221374512
10175488,6067.59301757813,5420.19763183595,4590.06784057618,3971.11444091798,3453.83865356445,3048.90591430664,2439.19589233399,1697.58924865723,1207.68801116943,895.544998168947,802.755325317383,602.244258880615,489.545654296875,862.4820022583
10175558,3527.23992919922,3245.22894287109,2958.35162353516,2467.54174804687,2128.90710449219,1793.81173706055,1513.34896850586,1101.94442749023,811.085922241211,638.561569213867,555.617126464844,426.44497680664,330.893005371093,617.770187377929
10175543,8418.84436035156,7754.43103027344,7051.95269775391,5838.15344238283,5022.60003662109,4249.41290283203,3591.07205200195,2610.79026794434,1915.52006530762,1496.86259460449,1322.03918457031,1021.84432983398,795.001045227051,1473.2068939209
10175517,4260.99005126953,3939.62878417969,3556.4541015625,2867.98687744141,2449.591796875,2104.28491210938,1789.19329833985,1292.26657104492,934.113586425781,712.523452758789,666.904083251953,527.156929016114,413.36206817627,743.402496337891
10175524,10684.7205200195,9868.11590576173,8900.7546081543,7155.69241333008,6220.48428344727,5380.05258178712,4583.25802612305,3280.1212310791,2310.55325317383,1799.98781585694,1743.56343078613,1360.66109466553,1058.15993118286,1846.10124969483
10175663,1204.28607177734,1099.48162841797,918.969696044922,732.252319335938,610.141326904297,538.984588623047,461.070739746094,326.479736328125,230.569854736328,180.374008178711,174.306396484375,130.867698669434,100.184803009033,186.510597229004
10175644,3366.78012084962,3091.56011962891,2686.4674987793,2150.58129882813,1832.46379089355,1600.70573425293,1366.31893920899,972.934211730958,686.178703308105,535.60998916626,518.240222930908,397.192092895508,306.660232543946,551.45783996582
10175646,2504.16458129883,2293.19360351562,1956.80035400391,1563.11026000977,1318.29908752441,1157.49133300781,988.996536254882,702.434318542481,495.713745117188,387.331344604492,374.555313110351,284.383251190186,218.722101211548,399.579772949219
604107176,1344.11725377664,1333.54623839259,1208.73187362775,991.052697547712,898.599751481786,710.343513801694,629.362283984199,500.868741942104,319.211332883686,259.383073457284,197.194547990803,165.053176948335,123.700811667484,240.86325500207
10172796,676.729858398438,672.077392578125,613.718383789063,502.1044921875,456.347747802734,360.588317871094,319.619552612305,253.626907348633,161.932754516602,131.172302246094,99.9601631164551,83.7894744873047,62.6501350402832,122.319076538086
10172799,1624.59442138672,1613.42547607422,1473.32568359375,1205.37933349609,1095.533203125,865.647888183594,767.296051025391,608.870513916016,388.744567871094,314.899368286133,239.969795227051,201.149566650391,150.401313781738,293.645812988281
10172843,2549.27331542969,2542.23397064209,1939.16136169434,1717.41419601441,1331.02561950683,1111.9691734314,954.203186035155,799.609497070313,517.506278038025,432.413579940796,299.408162117005,227.072337627411,191.468402385712,330.111357212067
10172771,1932.87670898438,1930.21313476563,1546.09057617188,1370.54437255859,1099.06146240234,903.621215820313,762.524200439453,629.114990234375,413.078704833984,345.437042236328,242.459465026856,190.680801391602,152.563354492188,276.63752746582
10172758,12146.8696289063,11775.046875,10730.19921875,11185.287109375,11640.2416992188,9389.3330078125,7118.58911132813,5223.7998046875,3414.40197753906,2628.43371582031,1807.90118408203,1333.42706298828,945.598571777344,1670.16510009766
10172750,32486.2373046875,30479.298828125,28410.76953125,34189.13671875,40334.921875,32759.2685546875,23799.83984375,16519.0986328125,10531.115234375,7569.99682617188,4984.93139648438,3169.44494628906,2188.48815917969,3182.208984375
10172821,9199.0849609375,8772.7412109375,8143.197265625,9137.79656982422,10209.5159912109,8257.62829589844,6105.94940185547,4339.99673461914,2802.91656494141,2081.76670837402,1402.62554931641,967.37663269043,672.972053527832,1101.07983398438
10172826,6711.41455078125,6708.66223144531,6142.15344238282,5474.72729492187,4799.96228027344,3800.88739013672,3071.99389648438,2428.87982177734,1652.28039550781,1381.64050292969,1001.36825561524,854.580383300782,605.499801635743,1233.47648620605
10173684,988.634246826172,1068.65313720703,1088.46044921875,868.223449707031,693.663696289063,583.730194091797,530.957855224609,436.884475708008,335.259017944336,286.079635620117,238.153022766113,205.192901611328,163.728134155273,331.813583374023
10173696,3122.94018554688,3435.908203125,3508.935546875,2741.29620361328,2174.63256835937,1807.78686523438,1653.57986450195,1352.27130126953,1034.14739990234,897.549224853516,756.14015197754,666.498046875,534.686782836914,1108.61871337891
10173691,2823.96655273438,3169.71826171875,3319.34191894531,2709.07641601563,2177.91870117188,1789.13641357422,1618.50469970703,1297.65338134766,993.153900146484,857.188110351563,723.328979492188,623.399993896484,495.244140625,1019.37533569336
10173699,6480.75384521484,7577.15893554688,8041.46826171875,6031.09497070313,4471.87713623047,3685.23355102539,3488.51599121094,2859.06527709961,2231.54275512695,2000.32641601563,1738.14390563965,1570.13639831543,1264.48187255859,2700.42990112305
10173709,2188.21337890625,2579.5244140625,2741.53991699219,2001.64978027344,1443.95904541016,1194.29821777344,1148.47576904297,950.274536132813,746.436401367188,675.884155273438,591.512268066406,541.143676757813,437.497222900391,941.910064697266
10173713,3200.48217773438,3767.63513183594,4000.2275390625,2923.49597167969,2111.22393798828,1747.93499755859,1680.03015136719,1389.46502685547,1091.50891113281,988.055419921875,864.467987060547,790.670745849609,638.931091308594,1374.98114013672
10011895,17036.7133789063,16929.4672851563,18307.5576171875,13983.0522460938,8595.80322265625,8060.2607421875,5605.23510742188,5394.1845703125,4427.98681640625,3936.09851074219,3805.71081542969,2544.33813476563,1866.94226074219,2717.40161132813
10011981,16564.7905273437,16936.8605957031,17126.3032226563,13774.380859375,7700.50244140626,7482.68591308594,6227.06762695313,5478.08349609375,5435.4443359375,4607.44616699219,3838.46533203125,2286.43594360352,2212.03872680664,4139.39953613281
10011933,18503.8222656251,17077.1889648438,19454.1057128906,15040.8718261719,10049.4692382813,6858.0263671875,5906.53283691407,5941.68359375,5533.20831298828,5906.53283691407,3530.82910156251,2511.45819091797,1798.74719238282,3089.62716674805
10011932,14942.4343261719,13865.8907470703,15509.7283935547,11838.4423828125,7924.82507324219,5586.18676757812,4716.79998779298,4735.36596679688,4358.05163574218,4575.56542968751,2901.568359375,2010.61386108398,1417.28022766113,2498.13702392578
10012000,14464.1850585938,13901.5706787109,12866.3017578125,8408.22082519531,5862.24475097657,5999.23107910157,3984.06506347656,4023.04547119141,3246.87362670899,2445.77310180664,3289.18408203125,1887.67790222168,991.962677001953,2358.94674682617
10012005,9253.03503417969,8901.07226562501,8197.14685058594,5330.70886230469,3721.5087890625,3847.01947021485,2539.57745361328,2564.67950439453,2061.57089233399,1533.36004638672,2111.77487182617,1206.49963378906,628.61882019043,1508.25805664063
10173592,7152.52990722656,6201.84045410157,5586.46972656251,4070.56311035157,3044.56860351563,2741.06280517578,2072.16586303711,1865.40679931641,1414.41390991211,1068.97035217285,1163.41317749023,708.107124328614,466.079559326172,963.371627807617
10173625,2005.18212890625,1595.31921386719,1407.75469970703,1130.59661865234,888.990020751953,719.303375244141,603.965576171875,498.230758666992,358.681182861328,275.11491394043,227.100044250488,151.093566894531,126.473175048828,227.304382324219
10173635,941.757598876953,749.260620117188,661.168701171875,530.998138427734,417.52473449707,337.829376220703,283.659622192383,233.999992370606,168.458892822266,129.210987091064,106.660232543945,70.9628868103027,59.3996315002442,106.756202697754
10173162,2655.953125,2268.74890136719,1851.65209960938,1479.95275878906,1272.24267578125,1143.17443847656,926.524536132812,667.270874023438,480.373519897461,318.759078979492,273.780792236328,207.849899291992,156.446166992188,264.561645507813
10173157,3373.02111816406,2881.27758789063,2351.57080078125,1879.51806640625,1615.72937011719,1451.81469726563,1176.67242431641,847.424133300781,610.067260742188,404.819305419922,347.697555541992,263.966293334961,198.68431854248,335.989364624023
10173152,7676.18389892578,6579.11529541015,5385.02569580078,4332.12057495117,3727.83114624024,3344.58111572266,2707.76812744141,1944.61325073242,1398.60353088379,936.807121276855,807.736915588378,612.552688598632,464.426197052003,788.592666625977
10173227,6208.49096679688,5319.75048828126,4353.23059082032,3500.25170898438,3011.76119995117,2702.45358276368,2188.09280395508,1571.75566101074,1130.5234375,756.678306579589,652.226249694823,494.662712097168,374.829524993896,636.254524230957
10175508,1491.18383789063,1332.07873535156,1128.06433105469,975.949127197266,848.822357177734,749.305236816406,599.461669921875,417.20295715332,296.803833007813,220.090942382813,197.286766052246,148.008766174316,120.311725616455,211.965316772461
10175483,2547.24792480468,2275.46368408204,1926.96527099609,1667.12127685547,1449.96270751953,1279.9670715332,1024.00354003906,712.668228149414,507.001846313476,375.960479736328,337.00626373291,252.829326629638,205.517112731933,362.080238342285
10175495,952.647644042969,865.982025146484,766.720886230469,648.740997314453,561.5029296875,482.095443725586,398.113861083984,284.806884765625,206.926162719727,159.336158752441,140.162269592285,106.678539276123,84.2146453857422,153.895622253418
10175542,6558.3265991211,6033.97332763672,5500.57177734374,4587.99090576172,3958.35501098633,3335.30004882813,2813.82522583008,2048.8857421875,1508.08184814453,1187.30091094971,1033.07929229736,792.904800415039,615.241508483888,1148.64277648926
10175554,1882.00805664063,1740.03820800781,1580.10229492188,1271.26843261719,1108.98382568359,957.502655029297,815.415496826172,584.083618164063,411.347991943359,320.341796875,310.360473632813,242.957168579102,189.175453186035,328.326843261719
10175547,2188.0888671875,2019.7109375,1836.4453125,1495.71527099609,1299.85473632813,1113.07427978516,944.928283691406,680.588653564453,486.609222412109,380.393630981445,355.408264160156,276.450088500977,215.014137268066,382.229156494141
10175572,4750.2769165039,4378.36602783203,3985.64630126953,3281.10186767578,2842.11346435547,2416.16012573243,2045.45916748047,1480.43994140625,1072.45710754395,841.082183837891,761.167190551758,588.614036560058,457.334609985352,830.77685546875
10175532,3802.6904296875,3515.83337402344,3192.67492675781,2568.66088867188,2240.75671386719,1934.68151855469,1647.58740234375,1180.16986083984,831.149017333985,647.266448974609,627.098693847656,490.906997680664,382.238357543945,663.400634765625
10175688,1668.13623046875,1483.03375244141,1242.60650634766,990.320663452149,821.393203735351,704.590896606446,606.429260253906,420.700119018554,303.466415405273,215.760669708252,226.769912719726,170.41402053833,129.009090423584,227.233413696289
10175685,5594.2582321167,4919.32344055176,4038.91337585449,3214.65120315552,2630.12122344971,2242.83584976196,1937.4294090271,1332.21314620972,968.046319961548,663.780656814576,719.602524757386,534.889649391175,401.357013225555,704.483386993409
10172787,7037.70227432251,6971.53696060181,6374.23699569703,5195.93626213074,4663.2624874115,3695.57273292542,3274.25267696381,2597.72936820984,1670.75856018066,1357.73435163498,1053.69261884689,885.533260822296,667.907531499863,1316.34262943268
10172790,6170.30133056641,6099.8515625,5562.76245117188,4539.00067138672,4095.16372680665,3227.48406982422,2853.85302734375,2280.54417419434,1450.3981628418,1179.7236404419,901.095748901368,759.461608886719,567.510738372803,1111.55953979492
10172792,1659.93078613281,1648.51892089844,1505.37182617188,1231.59741210938,1119.36199951172,884.476501464844,783.985443115234,622.113983154297,397.200103759766,321.74870300293,245.189353942871,205.524742126465,153.672676086426,300.03288269043
604107177,447.057340145111,439.312989711762,386.565530538559,318.91169333458,279.446227073669,222.704703092575,197.699248075485,159.717832565308,102.589386701584,83.9870868325234,64.2194816470146,53.2809104919434,41.2578539252281,78.6192942857741
10172842,2909.73690795898,2887.37412261963,2247.42150115967,1962.94551849365,1540.18518829346,1277.57518768311,1106.23708343506,925.547100067139,599.334789276123,500.418062210083,354.953400611878,274.244137763977,229.009440422058,401.775312423706
10172844,2056.63076782227,2051.49855041504,1564.90853881836,1385.5124206543,1072.69176483154,896.310913085938,769.397857666015,644.946449279785,417.462284088135,348.892528533936,241.600631713867,183.220069885254,154.50664138794,266.384702682495
10172772,1563.15972900391,1560.50329589844,1190.52960205078,1053.03747558594,812.769775390625,679.491302490234,583.860565185547,489.87858581543,317.211944580078,265.27458190918,183.75025177002,139.324111938477,117.523231506348,202.61994934082
10172763,1994.91638183594,1976.18658447266,1547.97467041016,1440.38732910156,1221.21752929688,1013.45050048828,836.683654785156,674.927032470703,435.719009399414,354.658554077148,243.622673034668,179.904914855957,147.967102050781,250.423645019531
10172777,1725.59155273438,1634.54309082031,1514.06201171875,1750.89996337891,2001.83605957031,1623.10223388672,1191.36102294922,838.489959716797,538.048278808594,393.9296875,262.600006103516,174.582893371582,121.5299949646,188.953483581543
10172825,2199.03149414063,2172.3037109375,1965.20196533203,1771.83288574219,1593.84857177734,1260.55883789063,1012.19976806641,794.650756835938,536.201110839844,444.958450317383,320.589447021484,272.550079345703,194.160514831543,392.382507324219
10174088,5815.26170349121,4993.01949310303,3830.75410461426,4043.6287612915,4844.54563140869,3795.83183288574,2868.86459732056,2088.84486198425,1289.29095840454,968.304107666016,648.642993927002,520.006694316864,408.030729293823,727.992063999176
10173754,1904.10543823242,2222.82916259766,2423.60235595703,1854.95925903321,1255.99206542969,1012.82803344726,967.226470947266,799.985305786133,626.338012695313,560.841217041016,489.79907989502,442.692680358887,362.94187927246,762.373703002929
10011900,24428.3442382813,25691.5114746094,28592.0483398438,19545.5014648438,10562.9757080078,9944.17993164063,6763.18029785156,7735.65881347657,6138.24713134766,6014.94616699219,5949.16088867188,3858.32180786134,2941.90832519531,4258.57092285157
10011901,5111.83447265625,5368.666015625,5985.26635742188,4084.16772460938,2208.88879394531,2080.47265625,1412.57434082031,1618.10778808594,1284.15850830078,1258.67932128906,1245.76971435547,808.883941650391,616.260192871094,886.00146484375
10011910,17775.0150146484,21291.9624023438,19976.9388427734,16291.2886962891,8221.58270263673,7418.24530029298,5915.87469482422,5861.6001586914,4626.10739135742,4391.91506958007,4026.53909301758,2274.77908325195,1928.25982666016,4937.9469909668
10011980,4702.22729492188,5028.9072265625,4925.203125,4007.95971679688,2148.07806396484,2136.52233886719,1765.87255859375,1560.72985839844,1499.79498291016,1260.24053955078,1103.68023681641,637.737884521484,623.037628173828,1254.15979003906
10011979,6989.94775390625,7229.71655273438,7212.37963867188,5828.0009765625,3184.39611816406,3224.92907714844,2674.82202148438,2319.60192871094,2317.82043457031,1910.10046386719,1653.74774169922,966.736389160156,963.627899169922,1815.65838623047
10011935,16483.5537109375,15523.2465820313,17275.6254882813,13457.00390625,8708.228515625,6362.22192382813,5438.56689453125,5322.91162109375,5019.86499023438,5133.5732421875,3272.93579101563,2244.439453125,1715.68084716797,3010.95129394531
10011930,19928.8940429688,18392.3891601563,20952.3637695313,16199.2448730469,10823.4289550781,7386.19738769531,6361.42456054688,6399.28234863281,5959.34826660156,6361.42456054688,3802.75604248047,2704.87817382813,1937.27783203125,3327.57482910157
10012004,14371.3153076172,13992.0162353516,12884.0661621094,8368.84625244141,5778.42193603516,5846.86370849609,4016.19964599609,3941.55267333984,3118.7706604004,2481.98217773438,3251.23876953125,1765.83352661133,1011.67575073242,2407.08108520508
