id_match,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
378,64902.7971806415,57469.3146485128,46230.8175360952,44037.2934808768,39784.3112209598,39265.0972586535,34728.0992557108,26464.2394641168,21094.4191649263,18062.3369112527,14900.1596925708,12909.5711350252,9342.00971130771,17911.4174166885,324729.772248184,0.586762123071968,0.595727798914669,0.589299753759847,40.7240051666097,52.6150925960204,41.9511735999584,KEN,Kenya,Taita Taveta,County
425,112975.453527451,124254.348316193,110602.011874199,101361.091862679,84072.8455924988,63464.3331136704,56104.1371636391,46284.3711585999,35731.6694362164,26417.8549904823,20800.1307926178,13851.9615387916,11931.8157855272,15386.5494632721,586008.772772193,0.50041719255292,0.500465488328742,0.499543246604333,27.0094285235369,27.0001916936423,37.824453704887,COG,Congo,Pool,Region
494,163031.505126953,148627.689941406,123059.493896485,91418.6171875,58481.2142333985,55710.4820556641,50980.1778564453,41607.6043090821,39376.445678711,31799.096069336,28517.3863220215,13215.2015075684,10118.0931243897,18748.4210205078,563032.233261109,0.63580956367346,0.637078046798706,0.587172116224583,8.00564586199247,7.91024274092454,14.5881763299306,BDI,Burundi,Kayanza,Province
677,436695.888679505,363366.858293533,329796.910572052,275775.34139061,216499.427471161,170660.351940155,138736.046922684,110974.978090763,82075.7359833717,63215.7921748161,53388.5383965969,37886.9971718788,31989.7026281357,56405.9167642594,1567405.73950648,0.695020113871476,0.714178499356609,0.693181917906922,32.9401350249754,37.4157874542419,62.4784984672377,TZA,Tanzania,Kigoma,Region
662,288108.347774506,319474.05242157,334672.425151825,258308.328426361,194763.690393448,161882.815576553,149480.279354096,122413.534266472,92822.3928146362,80270.9314508438,67384.1591348648,56512.347094059,45495.5959405899,94002.9841604233,1658009.48376417,0.728295517556461,0.73885855914616,0.697579238836358,15.5227121367223,16.5866557935298,48.9318038181022,TZA,Tanzania,Kilimanjaro,Region
492,117733.042480469,90690.5610351563,91452.2250976563,76068.8892822266,46659.9177856446,35551.4421386719,34029.8112182617,29118.9049072266,27732.2134399414,17909.6086425782,19142.9121398926,7551.19233703613,8600.04139709473,11592.7680969238,405409.926483155,0.689890137085548,0.683440726536971,0.593326488366494,9.2263574050023,9.37391335689104,14.4668440818787,BDI,Burundi,Bubanza,Province
499,133702.884277344,115086.289428711,119187.794433594,77907.2978515625,56767.2742309571,38056.7332763672,34514.3690185547,32267.7696838379,31751.6030578614,25675.6228942871,19812.2318115235,11034.7315673828,10975.7986450195,15625.6865539551,473576.913024903,0.61645120382309,0.620138817363315,0.558787312772539,10.6021534695345,9.31615471839905,22.0512585110135,BDI,Burundi,Karuzi,Province
502,80530.8789672852,61422.9906921387,61006.7041931152,41172.3594055176,32450.7881164551,34885.9249267578,22404.4885559082,17736.6905212402,15350.0321655273,14269.6511077881,14480.8942108154,5792.16413116455,6106.02322006226,11010.083190918,276665.80374527,0.628055037723647,0.615696828616293,0.576295030744452,11.2187987698449,14.07169008255,25.6717686772347,BDI,Burundi,Cankuzo,Province
621,194711.779296875,181205.824707031,203396.349975586,156837.567993164,104004.281860352,72593.2984008789,62265.2796020508,62051.5606689453,57773.2148132324,60643.3601379395,37478.3370056153,26065.3286132813,19037.358505249,33166.6671447754,895312.60472107,0.673575055031549,0.66947949500311,0.662403064114707,6.38124100367228,6.41533848217556,7.79912787392026,BDI,Burundi,Gitega,Province
495,84423.6770019533,79545.4006347658,86224.9777832032,64315.7814941407,35097.4168701172,29936.1199951172,24890.9188842774,22393.8109741211,23275.190246582,21377.651550293,15417.068359375,12241.9618225098,8031.07577514648,17101.1151733399,360303.088928223,0.65739581733942,0.658175446093082,0.63051263988018,6.7940491437912,6.67050409317017,9.29970687627792,BDI,Burundi,Muramvya,Province
60,1167082.69701386,990611.933292389,825472.441398621,466896.908699036,375767.712677002,364361.934995651,296003.364339829,273233.665397644,233369.508955956,176458.098180771,170768.82299614,102438.948803902,91075.9437775612,159373.298761368,3535220.64898348,0.569543475498391,0.57892315956124,0.47509540474402,25.2417361102918,22.5919312776871,53.338894148732,COD,Democratic Republic of the Congo,Kwilu,Province
498,100927.150634766,96971.1583862305,89458.825378418,58260.114440918,40669.6134338379,41693.75,27785.8649597168,27872.874786377,22395.3465423584,16884.612487793,22848.4548034668,12955.9418029785,6915.13070678711,16439.8287658691,384180.358108521,0.633662545255252,0.629037822995867,0.544690373752798,9.97003243650709,10.2990293502808,25.5424208817659,BDI,Burundi,Ruyigi,Province
678,396989.558937073,360656.761932373,317297.279697418,266845.593402863,231071.780023575,199918.173185349,164825.689873695,117355.909405708,84427.2280693054,64586.8474459648,58318.9507284165,44607.5570173264,35337.0798447132,63401.3191971779,1647993.40789151,0.716217208768904,0.730929115787149,0.691322958717744,16.8131361646751,19.4099398838977,68.5545536476312,TZA,Tanzania,Shinyanga,Region
623,83822.1386718752,86209.2226562502,95014.1918945313,67589.4565429688,38370.5252685547,36060.8819580078,24810.8201293945,26497.1496582031,21377.8988647461,20183.1663818359,19763.9467773438,12957.3237915039,9765.3233947754,14174.8207092285,386565.505371094,0.705422000451522,0.705912709236145,0.623953206972642,7.21646815538406,6.92003735628995,10.6922373988412,BDI,Burundi,Bujumbura Rural,Province
504,135556.982421875,117036.76171875,115586.1875,118070.81640625,91028.677734375,84794.724609375,61059.4384765625,42945.1171875,37949.6362304688,26571.2954101563,23931.4624023438,17465.7624511718,11426.2341308594,17302.9421386719,648132.294677735,0.888705402612686,0.881272047758102,0.801892101764679,0.564957827329636,0.565231651067734,1.9287428855896,BDI,Burundi,Bujumbura Mairie,Province
806,11996.7178051919,13659.8003432527,12831.0571451038,10552.0747231171,5551.07375589386,5060.86614425853,4053.44636794924,3842.22319669276,3073.62127663195,2793.02123302781,2512.47583909705,1452.29441744369,1200.84251750167,3046.4724069573,55969.4690236747,0.659966094153268,0.658722338080406,0.656752026081085,5.4363112449646,5.33406026363373,5.20113079171432,BDI,Burundi,Lake Tanganyika,Water Body
622,62442.6235351562,63978.6118164063,64604.8603515625,51815.0891113282,28550.4293823242,27990.8125,23243.6039428711,20368.901550293,20296.307800293,17109.8687744141,14363.4721679688,8674.05346679688,8265.01916503906,15736.5435180664,301018.961730957,0.647100919485092,0.642995178699493,0.602073615789414,7.29746670722961,7.3191990852356,11.588886607777,BDI,Burundi,Mwaro,Province
804,1344.11725377664,1333.54623839259,1208.73187362775,991.052697547712,898.599751481786,710.343513801694,629.362283984199,500.868741942104,319.211332883686,259.383073457284,197.194547990803,165.053176948335,123.700811667484,240.86325500207,6244.36506033491,0.70513136111773,0.730937997500102,0.724095975359281,9.0413191135113,7.79557279745738,10.4004251559575,TZA,Tanzania,Lake Eyasi,Water Body
805,447.057340145111,439.312989711762,386.565530538559,318.91169333458,279.446227073669,222.704703092575,197.699248075485,159.717832565308,102.589386701584,83.9870868325234,64.2194816470146,53.2809104919434,41.2578539252281,78.6192942857741,1988.99924856424,0.703247117996216,0.734469878673554,0.722916626930237,10.1974543094635,7.26911478042603,10.7660436630249,TZA,Tanzania,Lake Manyara,Water Body
682,394960.201267243,360413.664548874,307151.176168442,264131.945678711,250525.580465317,197891.331360817,167992.130683899,133482.600539207,84771.0905666351,68216.5658020973,52658.3645367622,43739.0499353409,34066.3091398478,63683.0516924858,1668309.19656956,0.717848672937595,0.735046832196748,0.679857549716288,12.3114855537167,13.3850007530913,101.512763154795,TZA,Tanzania,Manyara,Region
408,54956.4966773987,60744.740193367,53611.4072179795,49472.7963638306,40811.0136318207,30482.2832322121,27044.5918798447,22602.6340508461,17473.2468175888,12942.3000764847,10213.68877244,6758.73882114887,5846.22355639935,7417.80635023117,284676.730770826,0.496746741039188,0.495746028384352,0.498197579305936,42.4409265665239,41.2238067785899,35.1485246596798,COG,Congo,Kouilou,Region
389,58343.3215732575,64517.2442855835,57057.1937799454,52653.6241941452,43399.2271842957,32553.9604773521,28805.8887195587,23938.0578041077,18631.501124382,13781.1783964634,10913.8302137852,7164.18715918064,6273.84919333458,8046.48286318779,303218.981109738,0.50008179267516,0.500139462467808,0.499440971036885,17.1825864447935,17.2396214872399,43.4768439982389,COG,Congo,Bouenza,Region
624,82720.029663086,99308.2971191407,91851.4737548828,75967.2434082032,38436.5906372071,34422.4402465821,27989.0157165527,27214.9141540527,21575.7364501953,20424.6528625488,18391.4082946777,10216.5328369141,8774.35868835449,23475.5453491211,398739.912399292,0.635002096494039,0.632892257637448,0.588615579737557,8.54640306366814,8.49446186754439,17.3366955121358,BDI,Burundi,Bururi,Province
283,177145.724582672,145084.154314041,103986.128107071,90325.5449638367,76378.2124004365,71727.9246788025,62691.3523426056,42373.5869159699,32123.9281401634,26005.2784659863,24624.8418157101,18532.3525285721,13942.3597145081,23927.0419619083,586638.55203557,0.635884656119592,0.617716593226207,0.611740037952502,22.0178472006444,36.485755829467,35.6392082135702,KEN,Kenya,Kwale,County
792,67051.666381836,77781.8314208985,76405.1623535156,59356.641357422,30448.6009521484,27711.4686279297,21157.6833190918,21856.2197570801,17159.2546691895,16508.3680419922,15498.0180053711,9139.19725036622,7453.7077331543,16668.6598815918,319362.981948853,0.635216558972994,0.638381527020381,0.617600209437884,9.89189030726751,9.4562944815709,19.3740485723202,BDI,Burundi,Rumonge,Province
496,98253.6237792969,104109.373535156,96432.9896240235,62210.383178711,39253.740814209,35232.7191772461,30449.6423339844,25669.419708252,18658.6346588135,21595.8159790039,21776.0023651123,8131.14763641358,8476.44322967529,19821.2877960205,387708.226501465,0.660301929170435,0.65991808403106,0.599867087034952,7.59395003318787,8.68574484189352,14.6007274218968,BDI,Burundi,Rutana,Province
675,572987.10188365,525026.443453074,449928.076561213,396562.457653761,322198.418500662,269845.522751927,215274.186112642,161124.368171334,116578.8139292,96472.4627938867,84856.256814301,67176.2748211324,55351.1235904396,104417.454211473,2339785.41591197,0.690813658282896,0.714507011421058,0.692179022816265,32.9754693532204,34.9272246227136,66.5735965644991,TZA,Tanzania,Tabora,Region
674,303996.933609963,295152.001596451,272436.803538323,219168.480943203,166081.127995968,136082.955798626,121273.190229654,94123.9289469719,72202.4488356114,58067.9743317366,54032.7165096998,47969.2570203543,36186.9226324558,70819.4664647579,1348445.27324736,0.699914599820098,0.720288623395652,0.68693946775704,25.6384656594448,27.1661815410397,97.5651035810107,TZA,Tanzania,Singida,Region
56,1342461.70371246,1150381.39789581,1086393.99731445,886452.388298035,880247.675540924,762936.196767807,573342.034620285,492747.972589493,411998.075327873,331985.411972046,296065.232210159,208967.104840756,140124.104057312,234983.309550762,6306243.5030899,0.510030478932137,0.526516348816628,0.500628769628761,44.5942223201426,34.4110477320677,33.2789724492651,COD,Democratic Republic of the Congo,Kinshasa,Province
692,197689.369140625,144053.109375,100790.883789063,114893.01171875,176708.740234375,191260.642578125,144902.42578125,93695.9619140625,61931.009765625,43277.7836914064,30508.3950195313,20096.4682617188,12323.9627685547,18004.3395996094,1008393.62512207,0.763373096783956,0.722489575544993,0.71660840511322,4.15342330932617,6.80006591478984,7.44714005788167,KEN,Kenya,Mombasa,County
497,100115.186462402,93083.2091064453,86693.8434448243,69176.3887329102,38793.8128356934,37708.8680114746,33198.376159668,27554.7773742676,23870.3873748779,18125.9075012207,14020.1454315186,8485.73020935059,6979.7062034607,18572.2899017334,383180.233181,0.671374917030335,0.664802395779154,0.600256717723349,7.68621919466102,8.1471164641173,19.1337640803793,BDI,Burundi,Makamba,Province
405,174801.87890625,181036.9453125,176291.809570313,147581.538085938,131830.92578125,107464.982421875,95067.5341796875,70692.3779296875,47594.1953125,34373.634765625,24093.2451171876,20418.4118652344,13693.2132568359,19039.4425048828,888141.310791016,0.507272938887278,0.515406886736552,0.500681122144063,5.81260629494985,4.65519549449285,3.81797267993291,COG,Congo,Brazzaville,Region
663,395883.926010132,384887.06137085,373606.135902405,301722.19020462,240307.390487671,216174.060558319,186084.727085114,148651.88066864,107069.508466721,90640.113120079,77037.2204208374,62611.9617686272,53006.3824062348,96446.2571573258,1953357.82824659,0.718161142162277,0.731597021312425,0.69048710140315,16.1098553681446,19.0983263913429,68.089515458815,TZA,Tanzania,Tanga,Region
61,428501.82585907,363627.448852539,303254.0064888,171836.366706848,138247.36598587,133926.364803314,108809.859211922,100455.362185478,85774.692855835,65030.6851835251,62830.4160990715,37787.0934443474,33549.8134760857,58734.4813818932,1300236.50782299,0.475974321004285,0.476064423664544,0.403839596129219,68.8685167080758,65.6863855823902,126.811821874519,COD,Democratic Republic of the Congo,Kwango,Province
799,840685.553581238,723331.146667481,571526.606956482,359927.818273544,262353.956270218,246463.904092789,176228.703557968,164221.678943634,129008.47287941,101667.672645569,101806.710346222,82069.8436551094,54882.4686779976,89988.5118350983,2340146.34813404,0.518897719781796,0.527284565362128,0.476722822846235,44.7017837087254,36.8476677671209,52.2535856371527,COD,Democratic Republic of the Congo,Kasai Central,Province
57,720638.099769592,572665.893318176,462751.305732727,318357.830600739,232435.300598145,266203.821224213,202302.952720642,178682.002527237,147720.429187775,97642.2571754456,118580.265291214,90680.076716423,67897.177025795,138802.768283844,2322056.1870842,0.580069194379986,0.578984333456509,0.512062302184483,21.7514398723508,21.4451533545104,32.7044213326065,COD,Democratic Republic of the Congo,Kongo Central,Province
262,139395.727432251,109543.224266052,74653.5454483033,48915.5226669312,39115.5506649018,29630.8364543915,29264.342874527,42662.8512802124,19526.1290655136,14593.8292188644,14536.9923963547,18846.6029310226,5050.61840319634,5353.94317221642,342150.764576435,0.548565689722697,0.479063949099294,0.558837483694524,29.9077618420124,30.5863467081002,25.3989716840078,AGO,Angola,Cabinda,Province
657,447714.906189084,422522.544970155,384015.636857748,336492.389560104,280574.517991424,223859.397187114,200055.965975821,152108.531935692,114752.532956064,91996.9594040215,75504.5755986572,68263.0688845515,53491.9868686348,99545.1748035848,2080660.73802342,0.719021489182788,0.732342267730629,0.690761639052127,11.8926319741914,14.7379486907917,67.3177364504772,TZA,Tanzania,Dodoma,Region
802,41692.7925864011,36411.9282550812,33271.3724688143,29600.8358451128,23487.3704217896,18333.9357387126,14565.4206964448,11353.5754872933,8670.68167829141,6551.95423304848,5430.29145340435,3803.10820629169,3191.09645112697,5240.96107040532,163500.603750736,0.686772509664297,0.707108713455082,0.678333311347488,10.250140568614,12.6926666468567,48.241169699862,TZA,Tanzania,Lake Tanganyika,Water Body
424,131763.338562012,117444.802764893,94284.5244140625,76163.7066650391,72919.0499572754,57093.8088989258,49885.1765289307,38726.7209014894,27496.9577865602,26606.0524826051,19253.4483070374,17480.705406189,13650.9235801697,14189.5833320618,507750.658260346,0.497883938252926,0.491353705525398,0.500193975865841,13.4168170485646,13.6441057641059,14.2206045985222,COG,Congo,Point-Noire,Region
798,625229.211418152,532582.442344666,497338.97561264,290387.258802414,234823.036081314,194962.473931313,157836.397859573,120725.551289558,92938.1410465241,74360.39022398,89712.7924513817,55776.4167122841,55658.6574859619,71261.0166912079,1935781.10818815,0.53150896101486,0.540078025194084,0.46817231398521,32.3492025941376,26.2683550685457,56.9700042859764,COD,Democratic Republic of the Congo,Lomami,Province
80,532750.50939652,454724.101553817,356931.614703186,221300.098142631,176099.321272958,170949.263774388,135803.97344089,100601.523436639,77984.7221981613,65398.1449900838,72880.0781009351,50256.2064552768,40240.3384446423,62790.987440757,1531236.27240055,0.461866864401516,0.487048713109619,0.42912383910358,68.5132298692336,55.3616811806393,80.1747273996279,COD,Democratic Republic of the Congo,Tanganyka,Province
697,53220.7622070314,50359.4453125001,49220.7497558594,39941.2512207031,24977.2822265625,20446.1760253906,18123.322265625,16937.7879638672,12382.2230224609,9690.72155761719,8473.98345947265,5667.21630859375,5231.57318115235,6796.54977416992,217888.836761475,,,0.788053143024445,,,1.95258257786433,TZA,Tanzania,Kaskazini Pemba,Region
684,140642.632054329,123139.129034042,108566.521840572,95024.0681116581,76631.8386151791,60046.2545473576,47971.8017958403,38250.6589633227,29008.9936778545,23915.8460019827,19549.7630618811,14353.1672676206,10949.3685542345,18001.4762427211,542269.758680224,0.675799532666232,0.704367634605366,0.684042924220679,50.0738194093027,57.6773366612228,91.7962494483893,TZA,Tanzania,Katavi,Region
698,44464.4787597657,43087.9689941406,41727.4392089844,34519.2026367188,23801.7607421875,18615.205078125,15328.4267578125,14389.2080078125,10200.4572143555,7806.9842529297,7196.96789550782,5256.10861206055,4652.74108886719,6112.076171875,189606.577667236,,,0.812734564145406,,,0.808679127693176,TZA,Tanzania,Kusini Pemba,Region
83,705487.007614136,600769.411987305,561536.323574066,328055.407714844,264981.069391251,219906.975624084,177840.653299332,136222.539440155,104807.242870331,83833.8465728761,101137.384199143,62885.5958271027,62676.4426708222,80283.4987459184,2184166.97992992,0.616202412794034,0.624148292131111,0.468232288712361,15.3854342361291,13.9213426054501,53.353643577607,COD,Democratic Republic of the Congo,Kasai Oriental,Province
664,419970.048672676,397872.025633335,379999.488446236,339334.458777428,304547.478722096,255727.503899336,211654.152764559,166324.373602986,120002.883666992,99943.7573992014,82058.7496622205,70069.1656843424,54857.6907821298,92245.4201745391,2176765.12358207,0.676855124370815,0.701760865927894,0.682451670008581,53.0706999795489,62.7366060767197,94.9792011280614,TZA,Tanzania,Morogoro,Region
694,32249.1643066406,34846.3688964844,33050.7301025391,27412.6369628906,21379.055053711,17974.8418579102,15142.9810180664,13104.114074707,9048.85900878905,6909.51181030275,5845.52081298828,4383.62817382813,4032.92161560059,6269.13223266602,164553.932723999,,,0.78287239074707,,,2.64109839200974,TZA,Tanzania,Kaskazini Unguja,Region
212,91575.0317611694,69713.4067192078,69591.8167686462,51250.738653183,65196.4773807526,65151.7946434021,43509.392988205,7724.60115218163,11181.4097237587,18259.9958438873,3921.12821042538,11021.5259876251,10973.7875494957,43373.6460208893,401156.314922452,0.481512033925468,0.403671861803809,0.46578049874583,54.4759229115951,50.6993345853894,74.1553400342813,AGO,Angola,Zaire,Province
211,271503.764533997,216322.884767532,270351.936665535,196993.824690342,128359.843517542,77946.9318752289,63599.1090643406,63336.1097762585,57002.037285924,67088.2506357432,46734.6883788109,30645.3592444658,40598.807702899,59172.5276398659,1101829.42647696,0.473855700196059,0.387623168283799,0.449072939043488,63.779879114044,87.6418711341144,102.527165165678,AGO,Angola,Uige,Province
665,206572.396567345,197666.668805122,189165.514696121,176938.53631115,153553.271515846,129657.925776959,107602.849998474,81509.2838792801,59772.9037587643,50793.4264464378,45970.2016818523,38861.1319794655,35498.5556265116,70231.2909295559,1139554.89260042,0.729429400790378,0.739446949398549,0.703923629950254,11.8298594758029,12.8451308354385,43.8761972143908,TZA,Tanzania,Pwani,Region
696,87290.6682128906,84019.3266601563,78561.3862304688,75598.7431640625,80506.3269042969,65944.9526367188,51551.1398925781,39548.5614013672,26664.7310180664,20320.3648681641,15661.7227478028,11352.8268432617,8090.88633728027,12025.7747192383,485827.416763306,,,0.76234245300293,,,8.55959065755208,TZA,Tanzania,Mjini Magharibi,Region
695,19227.2919921875,19450.3082885742,20883.7243347168,16572.8787231445,13963.460144043,12601.4799804687,10966.8467254639,8612.69485473633,5910.27423858643,4241.89891052246,3577.48526000977,2634.04327011108,2379.87686538696,3752.52178955078,106097.185096741,,,0.7557532787323,,,5.92527229189873,TZA,Tanzania,Kusini Unguja,Region
79,767628.723536968,655370.456625939,514759.672250748,318872.689650893,253676.820850015,246179.178559542,195517.622987568,144856.081582367,112258.270667911,94125.2924061716,105037.393531263,72393.1822754443,57997.613066107,90503.3135035336,2206177.13133156,0.469514769195865,0.49029603854237,0.431401038132954,60.9217372373934,49.991491295974,86.8932210685845,COD,Democratic Republic of the Congo,Haut-Lomami,Province
666,419841.214233399,402405.713317871,412236.905334473,499611.51953125,585772.003417969,483366.014526367,368756.917602539,254279.825134277,166331.556182861,125666.031021118,89185.888671875,60574.36668396,41178.9414138794,62386.6480865479,3149346.61760712,0.85094142291281,0.807099590698878,0.74125239584181,1.35184713874737,1.65753692916284,16.3209238402984,TZA,Tanzania,Dar-es-salaam,Region
676,252892.323665619,213762.000201225,191190.10953331,170344.285934448,140358.367882729,108572.785207272,83338.0965909958,65531.2978420258,48415.4836549759,38978.9322936535,30075.6353064776,23577.0596346855,16613.6934206486,29049.9770475626,946045.724348784,0.713185083363705,0.728422547303713,0.69569160754864,20.0600499129387,22.7825848730711,54.1642917258139,TZA,Tanzania,Rukwa,Region
673,555256.522737503,526288.319597721,499336.161461353,452233.72542572,386378.744548321,312631.487004757,245688.163241625,185332.59665513,135549.392296314,111849.40578413,94254.9816783667,83194.430500269,66438.7785711885,114549.56101501,2687437.42818219,0.690952200815607,0.711891760708581,0.684335099979186,42.4596752753883,46.207477739999,100.663940253728,TZA,Tanzania,Mbeya,Region
672,186560.987074852,195042.518454552,188162.68900013,154289.681334496,128166.625277042,107235.176599979,87380.2214813233,69999.5373733044,49154.8832378388,42426.3674576283,32946.0942900181,28137.8952671289,21361.1393704414,38272.0610382557,947532.371727586,0.701927661201059,0.721658741260742,0.681751811282062,25.2040425244467,28.7241401844647,119.127115685441,TZA,Tanzania,Iringa,Region
269,218885.881971359,198180.667469025,118645.154574394,69616.3631019592,72878.4221096039,72782.6078176499,60660.3206801415,68276.1229667664,44592.0808286667,59916.3023915291,44145.3279776573,36094.2940664291,16300.4302806854,48040.6023960114,711948.029191494,0.402978876390202,0.353346050444229,0.423232285945361,215.02108327579,222.41946533447,208.803070301897,AGO,Angola,Lunda Norte,Province
271,191570.872097492,147030.006199837,117913.106969357,81268.1332874298,47985.2091588974,65601.3966412544,77820.1793577671,57268.191798687,51526.4752388001,61150.7591223717,43114.4115480185,66302.1786689759,25011.9665165544,37674.6007035971,732636.60901171,0.42621893255981,0.352858014266516,0.437351248712884,111.756472855008,267.225840699304,120.566014260239,AGO,Angola,Malanje,Province
803,1269.55194054544,1110.74540957809,998.484744027257,887.259814172984,757.84784385562,621.119190640748,500.046439871192,383.523715525866,287.204769726843,223.434077523649,185.399992570281,142.283291798085,110.122198048979,178.939755003899,5275.6658327654,0.704142658334029,0.728576090119102,0.678064993294803,8.41561353415774,9.0393429886211,81.0470629419599,TZA,Tanzania,Lake Rukwa,Water Body
259,74450.9709262848,88514.2444610596,71501.0034160614,69375.2130479813,38124.2689628601,33222.3208642006,23603.5273554325,56080.0955600739,19535.7574839592,22603.0842859745,4266.26673269272,27176.0013828278,9491.84026813507,18615.853908062,393595.233268261,0.456082598656343,0.388761998975978,0.505861609078505,75.0296172006124,67.0955464220515,44.3786347247936,AGO,Angola,Bengo,Province
797,561252.923094042,478639.910865352,375787.771340396,233842.418836884,186116.268793928,180517.781441866,143482.474217607,106256.981499868,82269.8904481037,68960.5809700452,76654.3940270432,52935.4435854936,42336.7188959834,66182.7843817631,1615343.50843898,0.441858989260177,0.450790840655322,0.40885113354275,132.247314131146,104.343414201399,142.824577555585,COD,Democratic Republic of the Congo,Haut-Katanga,Province
78,505314.721683502,431132.952724457,337924.002941132,209744.137237549,166900.391325951,162079.981907845,128709.732136726,95511.2940397263,74106.115969658,62190.4319109917,68980.6816744804,47819.6056494713,38118.4426617622,59642.9416637421,1451727.75911903,0.438473088068227,0.451059025077055,0.41153550625836,128.533216860349,103.5650425646,117.021987231154,COD,Democratic Republic of the Congo,Lualaba,Province
670,234.411907196045,251.657790184021,274.651950836181,297.64612197876,311.058965682983,288.064794540406,285.510288238525,334.69187927246,362.796083450318,447.107685089112,443.913909912109,330.85984992981,320.001523971557,839.2844581604,4535.58751106262,,,,,,,SHN,Saint Helena,Administrative unit not available,
264,122875.618808746,89469.6619529724,67381.2486286163,42951.9298992157,36525.636092186,34193.6228237152,34077.4229545593,42361.1211585999,17847.0313334465,15642.9401259422,12992.8541064262,11106.8675050735,6057.93935251236,13161.5458507538,334300.159831047,0.484262812695057,0.395730556772767,0.494650002220552,53.6876213104605,59.740630772474,45.2204234822249,AGO,Angola,Cuanza Norte,Province
667,169825.679772615,156744.189290524,151086.421900749,140318.052176476,122983.231480837,107754.626670003,89502.3025330305,73832.3986717463,55018.4854775071,45741.7356510759,45133.7075348496,38620.0667487979,31915.1972996593,54818.2629200816,956724.489064813,0.698521740618765,0.718985582571573,0.67933274959962,25.374331437862,27.2943159677281,105.294920963801,TZA,Tanzania,Lindi,Region
474,317260.335025787,245604.970302224,208740.343824923,174142.364597261,135099.416541815,120013.812892228,100734.200238317,75099.7132718265,50553.0663054288,42133.6338201016,36663.0207945705,31395.7419055179,25036.2949339673,42992.3284127563,1042603.93753871,0.629930829071294,0.639150318594451,0.586075338661608,37.7510718243032,36.0301761267936,93.2751463453393,ZMB,Zambia,Northern,Province
270,93263.7372455597,85172.5779380798,47542.7419009209,34305.061504364,45184.4514436722,30482.3959794044,33980.4699811935,28410.8592877388,41109.4095826149,24617.6532871723,15080.6015503407,18863.9793493748,20419.0872306824,29879.4278764725,369876.138973951,0.40344291326162,0.35379650919088,0.440199809534283,230.450469123222,228.493931546293,154.557263406186,AGO,Angola,Lunda Sul,Province
470,274562.006499156,205625.838611156,173431.935578562,145306.174978063,115743.528671026,102034.090660699,88744.3768648692,64599.3028810509,47574.7660375983,38425.5073227082,33855.7227591146,27244.9286144925,21578.1997114262,35359.5423777904,893898.0764574,0.629171501705264,0.627552951816406,0.590165515147378,40.0524246403789,41.0244172868468,72.9871457510027,ZMB,Zambia,Luapula,Province
268,1067859.36772156,1058623.97788239,1164845.79624558,939097.524585724,681309.740182877,440553.05926609,358383.800531387,394105.448537827,224064.354663849,259544.182061195,153032.125355244,102785.747946024,83998.3007123471,110240.486696959,4911960.5667851,0.553291013836861,0.458779735811825,0.712492450557906,13.2481022993724,9.71143270361013,5.97177126276637,AGO,Angola,Luanda,Province
683,145229.076675415,149164.802471161,146025.749053955,120274.695728302,99325.2109317779,82280.4528713226,66390.4019184112,50908.721818924,36704.3291740418,33021.0609874725,27175.7306900024,25589.6185016632,18429.1996412277,32433.3337030411,738558.505020142,0.719812166596216,0.731236235489921,0.69249040929098,18.9556052805412,24.1426025672801,62.1293157939911,TZA,Tanzania,Njombe,Region
472,219968.235771656,170202.331882,144318.622766256,122673.566996574,96243.8249413967,82007.9840430022,66732.9374799729,50116.4333242178,34208.3363078237,28209.3934234977,26715.7616104484,23513.8285033703,19014.2742505968,32264.8102006912,726019.773847848,0.618043711225075,0.625895725816751,0.586702346451486,55.3920831368,52.7108037147186,111.451593804173,ZMB,Zambia,Muchinga,Province
671,272575.298232555,254356.481764793,246435.217945576,226316.702912331,192157.375863552,159568.637452126,135158.341850042,105762.899610758,75520.7274810076,60967.6914744377,48578.6596237421,40642.9344385862,32458.9454378486,53917.5803263188,1377485.71441633,0.697309571448888,0.715744256257056,0.690841939444536,37.5302503134444,42.7877238446546,72.4543154984315,TZA,Tanzania,Ruvuma,Region
162,427392.69639568,369384.551700082,334530.244171333,289824.790989004,237646.702978797,185704.300655708,144440.959297599,97593.350129243,75556.6940407236,57450.5810541431,56132.6720865284,48196.9911249926,40078.6574775896,62688.4468096449,1629844.39081531,0.564514018366673,0.563651296777204,0.585120673781108,27.4270317678803,23.0638245547071,35.9613148057352,MWI,Malawi,Northern Region,Region
690,2895.22720336914,3174.75778198242,2929.69223022461,2461.77008056641,2434.19738769532,2701.47274780274,2760.44079589844,2908.62930297852,2861.91284179688,2794.51953125,2566.30404663086,2320.09149169922,1890.83940124511,3148.71786499023,31778.5877227783,,,,,,,SYC,Seychelles,Administrative unit not available,
