admin1_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10314546,448561.930059433,406292.935300827,342969.810293198,267110.190935135,214350.388448715,184335.43396759,158780.293060303,110810.592785835,83956.414329052,57916.8875045776,61649.0388784409,44890.3956522942,33510.730494976,60562.8359007835
10315700,184592.157531738,179822.95098877,168043.592468262,127235.698547363,80748.4421386719,69160.5735778809,54445.5339050293,47898.0051269531,38514.0327453614,39856.2775268555,31451.1282806397,16905.5110626221,11207.586933136,35164.873626709
10313972,165524.345703125,136370.161254883,134418.009033203,103806.891845703,64825.8145751954,52148.4919433594,43688.546875,36090.5151367187,41107.6707763672,28918.7666931152,21859.1300354004,13896.3096008301,9533.04698181153,22263.8015747071
10316111,401600.157309532,348973.501434326,294446.406844854,233772.13847518,199129.117240429,174216.103543401,141377.874025583,104477.228649616,78435.3249439001,53574.3773373365,46689.4229440689,36973.3126308918,26988.8606394529,45916.4123358131
10313703,259499.188299194,219264.055182256,158011.378265414,139799.317808487,120818.830097657,108293.772064764,93213.1143451259,62446.3549186197,48620.9247261752,39320.7109107217,36861.3648490393,27921.0746400496,20421.6892756447,37694.3839452127
10015062,733510.010181427,631167.170793533,498105.909845352,313726.02113533,228653.981566906,215026.700729847,153714.9185853,143487.675577641,112742.616317749,88910.7708873749,88846.2203969956,71674.2923095227,47813.1189621687,78641.1239278317
10316028,143488.582519531,122193.263244629,118750.842346191,78641.8330383301,53080.4894104004,58578.0210571289,46341.5038757325,39636.6103363037,31350.7620391846,17805.0216979981,23246.1764678955,10060.4966697693,9170.78727722168,14429.1551742554
10316098,188204.941650391,185751.783203125,168465.740234375,120445.298583984,95236.0471191407,69182.3283691406,56714.4605712891,45951.700378418,51404.6762695313,37547.4145507813,35359.8947753906,15803.7404937744,17483.3809967041,27850.8313293457
10315656,112975.453527451,124254.348316193,110602.011874199,101361.091862679,84072.8455924988,63464.3331136704,56104.1371636391,46284.3711585999,35731.6694362164,26417.8549904823,20800.1307926178,13851.9615387916,11931.8157855272,15386.5494632721
10315923,64902.7971806415,57469.3146485128,46230.8175360952,44037.2934808768,39784.3112209598,39265.0972586535,34728.0992557108,26464.2394641168,21094.4191649263,18062.3369112527,14900.1596925708,12909.5711350252,9342.00971130771,17911.4174166885
10314399,175612.892333985,160313.93359375,134691.709716797,100081.759277344,63337.2916259766,60055.4014892578,54734.99609375,44830.1762084961,42683.9881591797,34700.4194335938,30739.9162292481,14769.2794494629,11147.32762146,20947.6387329102
10315401,133702.884277344,115086.289428711,119187.794433594,77907.2978515625,56767.2742309571,38056.7332763672,34514.3690185547,32267.7696838379,31751.6030578614,25675.6228942871,19812.2318115235,11034.7315673828,10975.7986450195,15625.6865539551
10313296,436145.27835083,362884.638254166,329392.193218231,275444.00961113,216233.63010025,170432.42225647,138554.504274368,110837.133949757,81974.693087101,63138.1105761528,53322.0783030987,37836.3629250527,31948.4923448563,56334.3993186951
10313644,284682.782497406,316401.320671082,332125.087352753,256276.53976059,192688.178125382,159876.96430397,147893.726329804,121228.773051262,91963.955619812,79618.4710397721,66890.8783464432,56143.8916115761,45217.1624956131,93456.6327505112
10313228,117733.042480469,90690.5610351563,91452.2250976563,76068.8892822266,46659.9177856446,35551.4421386719,34029.8112182617,29118.9049072266,27732.2134399414,17909.6086425782,19142.9121398926,7551.19233703613,8600.04139709473,11592.7680969238
10314159,80530.8789672852,61422.9906921387,61006.7041931152,41172.3594055176,32450.7881164551,34885.9249267578,22404.4885559082,17736.6905212402,15350.0321655273,14269.6511077881,14480.8942108154,5792.16413116455,6106.02322006226,11010.083190918
10315333,194711.779296875,181205.824707031,203396.349975586,156837.567993164,104004.281860352,72593.2984008789,62265.2796020508,62051.5606689453,57773.2148132324,60643.3601379395,37478.3370056153,26065.3286132813,19037.358505249,33166.6671447754
10015054,1166807.26065826,990378.148288727,825277.620567322,466786.734146118,375679.035610199,364275.94509697,295933.497560501,273169.172977448,233314.421679497,176416.446826935,170728.515239716,102414.77758503,91054.4463028908,159335.678180695
10314642,71842.289794922,67859.156982422,74592.7619628907,55652.639404297,30241.3394775391,25591.2005615234,21136.1006469727,19171.239074707,19967.6477661133,18476.3281860352,13194.5384521484,10687.8838806152,7001.84127807617,14901.8974609375
10313868,100927.150634766,96971.1583862305,89458.825378418,58260.114440918,40669.6134338379,41693.75,27785.8649597168,27872.874786377,22395.3465423584,16884.612487793,22848.4548034668,12955.9418029785,6915.13070678711,16439.8287658691
10314671,395841.505592346,359574.5574646,316352.193912506,266015.363605499,230404.039880753,199351.193998337,164372.843773842,117021.099682808,84176.5544471741,64382.6511034966,58122.6331014633,44451.5003995896,35203.2860443592,63142.55001688
10315892,88921.9926757814,91169.1301269533,100258.040039063,71115.0357666016,40469.8084106445,38010.4791259766,26112.185546875,27890.4946899414,22490.3536987305,21223.4592895508,20803.3460083008,13653.8420410156,10347.2208862305,14970.6888427735
10314149,135556.982421875,117036.76171875,115586.1875,118070.81640625,91028.677734375,84794.724609375,61059.4384765625,42945.1171875,37949.6362304688,26571.2954101563,23931.4624023438,17465.7624511718,11426.2341308594,17302.9421386719
10313210,62442.6235351562,63978.6118164063,64604.8603515625,51815.0891113282,28550.4293823242,27990.8125,23243.6039428711,20368.901550293,20296.307800293,17109.8687744141,14363.4721679688,8674.05346679688,8265.01916503906,15736.5435180664
604100828,11996.7178051919,13659.8003432527,12831.0571451038,10552.0747231171,5551.07375589386,5060.86614425853,4053.44636794924,3842.22319669276,3073.62127663195,2793.02123302781,2512.47583909705,1452.29441744369,1200.84251750167,3046.4724069573
604100826,1344.11725377664,1333.54623839259,1208.73187362775,991.052697547712,898.599751481786,710.343513801694,629.362283984199,500.868741942104,319.211332883686,259.383073457284,197.194547990803,165.053176948335,123.700811667484,240.86325500207
604100827,447.057340145111,439.312989711762,386.565530538559,318.91169333458,279.446227073669,222.704703092575,197.699248075485,159.717832565308,102.589386701584,83.9870868325234,64.2194816470146,53.2809104919434,41.2578539252281,78.6192942857741
10313760,397245.879215241,362585.787595749,309128.202993393,265702.042266846,251820.018865585,198927.87492466,168917.699142456,134236.633727074,85266.1012439728,68619.6804375649,52987.2025074959,44010.8663797379,34278.4317270517,64091.5391192436
10313651,54956.4966773987,60744.740193367,53611.4072179795,49472.7963638306,40811.0136318207,30482.2832322121,27044.5918798447,22602.6340508461,17473.2468175888,12942.3000764847,10213.68877244,6758.73882114887,5846.22355639935,7417.80635023117
10313241,58097.9461078644,64286.0994567871,56860.3741235733,52491.504817009,43271.1289749146,32441.0370383263,28712.107049942,23858.5285301209,18567.7478532791,13736.1766035557,10870.6666033268,7133.69126093388,6249.02360129356,8005.15742945671
604492674,67051.666381836,77781.8314208985,76405.1623535156,59356.641357422,30448.6009521484,27711.4686279297,21157.6833190918,21856.2197570801,17159.2546691895,16508.3680419922,15498.0180053711,9139.19725036622,7453.7077331543,16668.6598815918
10316131,82720.029663086,99308.2971191407,91851.4737548828,75967.2434082032,38436.5906372071,34422.4402465821,27989.0157165527,27214.9141540527,21575.7364501953,20424.6528625488,18391.4082946777,10216.5328369141,8774.35868835449,23475.5453491211
10314769,177145.724582672,145084.154314041,103986.128107071,90325.5449638367,76378.2124004365,71727.9246788025,62691.3523426056,42373.5869159699,32123.9281401634,26005.2784659863,24624.8418157101,18532.3525285721,13942.3597145081,23927.0419619083
10313213,98253.6237792969,104109.373535156,96432.9896240235,62210.383178711,39253.740814209,35232.7191772461,30449.6423339844,25669.419708252,18658.6346588135,21595.8159790039,21776.0023651123,8131.14763641358,8476.44322967529,19821.2877960205
10314717,303788.08825779,295009.534830093,272338.352046013,219104.251344204,165971.704778194,136008.534549236,121199.025160074,94032.059566021,72196.6709501744,58053.1804894209,54056.7756260634,47995.751706481,36207.253111124,70846.3887212277
10314691,574454.502854109,526398.734544993,451116.19869256,397594.543652296,323024.472303152,270547.514176488,215832.30024457,161539.175872445,116888.886496186,96724.9979577661,85094.2557137609,67365.1359775961,55512.1202821434,104723.434724092
10316392,1342461.70371246,1150381.39789581,1086393.99731445,886452.388298035,880247.675540924,762936.196767807,573342.034620285,492747.972589493,411998.075327873,331985.411972046,296065.232210159,208967.104840756,140124.104057312,234983.309550762
10313906,197689.369140625,144053.109375,100790.883789063,114893.01171875,176708.740234375,191260.642578125,144902.42578125,93695.9619140625,61931.009765625,43277.7836914064,30508.3950195313,20096.4682617188,12323.9627685547,18004.3395996094
10314593,100115.186462402,93083.2091064453,86693.8434448243,69176.3887329102,38793.8128356934,37708.8680114746,33198.376159668,27554.7773742676,23870.3873748779,18125.9075012207,14020.1454315186,8485.73020935059,6979.7062034607,18572.2899017334
10312917,174801.87890625,181036.9453125,176291.809570313,147581.538085938,131830.92578125,107464.982421875,95067.5341796875,70692.3779296875,47594.1953125,34373.634765625,24093.2451171876,20418.4118652344,13693.2132568359,19039.4425048828
10314605,396201.034042359,385201.084289551,373920.300071716,301968.269786835,240511.126228333,216363.383350372,186250.452251434,148787.060768128,107166.748655319,90725.0834722519,77109.9915924072,62672.2747035027,53059.7008304596,96547.1947793961
10015053,428953.188835144,364010.556945801,303573.263217926,172016.911903381,138392.682842255,134067.278141022,108924.351284981,100561.047175407,85864.9654541016,65098.940073967,62896.4692130089,37826.7032980919,33585.0418105125,58796.1309599877
604100802,839814.251029968,722583.814788818,570903.490348816,359545.002599716,262065.22603035,246203.565736771,176034.830472946,164052.078601837,128876.063734055,101562.870464325,101695.310565948,81987.035961628,54819.3508267403,89893.4676761627
10314703,719232.913894654,571605.011901856,462038.688560486,317923.441493988,232097.715381622,265920.668476105,202033.067611694,178279.0499897,147535.136034012,97507.226108551,118432.592895508,90490.334569931,67844.0044336319,138730.067049027
10315526,446709.172546506,421527.592180848,383088.681199789,335756.371280074,280020.929398894,223413.097245097,199651.360507071,151793.550139427,114505.35344404,91802.1253204644,75323.3149480224,68105.7728411555,53373.917410627,99332.805647701
10313678,140839.555892944,110674.065582275,75454.3619537354,49441.9507446289,39525.1697692871,29984.8643989563,29585.9614105225,43082.2607269287,19747.1433296204,14752.8379573822,14706.8042812347,19038.8088150024,5121.60854721069,5460.96180057526
604100824,41944.3570395261,36623.225687027,33455.0681704134,29765.707755208,23622.0211481079,18442.5591975749,14650.3994600251,11418.5182744637,8719.6430468522,6592.08193385415,5461.58548740857,3826.96189548541,3207.02213319484,5269.38486038335
10314451,131763.338562012,117444.802764893,94284.5244140625,76163.7066650391,72919.0499572754,57093.8088989258,49885.1765289307,38726.7209014894,27496.9577865602,26606.0524826051,19253.4483070374,17480.705406189,13650.9235801697,14189.5833320618
604100801,626100.513969421,533329.774223328,497962.092220307,290770.074476242,235111.766321182,195222.812287331,158030.270944595,120895.151631355,93070.5501918793,74465.1924052239,89824.1922316552,55859.2244057655,55721.7753372193,71356.0608501434
10015073,532750.50939652,454724.101553817,356931.614703186,221300.098142631,176099.321272958,170949.263774388,135803.97344089,100601.523436639,77984.7221981613,65398.1449900838,72880.0781009351,50256.2064552768,40240.3384446423,62790.987440757
10314271,56581.1595458985,53618.4987792969,52578.1481933594,42709.9536132813,26818.6951293946,21823.1687011719,19297.1387939453,18056.7431640625,13215.224609375,10326.3414916992,9049.61218261718,6066.09289550781,5601.20249938966,7265.18041992188
10315939,139923.708901405,122537.88209343,108043.903316021,94554.379730463,76249.6712739468,59739.8079969883,47732.7918776274,38067.7747613192,28870.786147356,23802.2682017088,19462.1166437864,14286.462172091,10905.9305194616,17923.8378736377
10315935,37373.1684570314,36220.0385742188,35115.7573242188,29039.2592773438,20029.2585449219,15641.09765625,12890.8837890625,12103.5124511719,8589.51403808594,6572.76379394532,6052.80651855469,4419.26611328125,3905.75689697266,5128.22808837891
10313185,705487.007614136,600769.411987305,561536.323574066,328055.407714844,264981.069391251,219906.975624084,177840.653299332,136222.539440155,104807.242870331,83833.8465728761,101137.384199143,62885.5958271027,62676.4426708222,80283.4987459184
10312965,32249.1643066406,34846.3688964844,33050.7301025391,27412.6369628906,21379.055053711,17974.8418579102,15142.9810180664,13104.114074707,9048.85900878905,6909.51181030275,5845.52081298828,4383.62817382813,4032.92161560059,6269.13223266602
10313017,419970.048672676,397872.025633335,379999.488446236,339334.458777428,304547.478722096,255727.503899336,211654.152764559,166324.373602986,120002.883666992,99943.7573992014,82058.7496622205,70069.1656843424,54857.6907821298,92245.4201745391
10313102,92035.6341781616,70069.9696159363,69984.1204566956,51538.4664592743,65484.7481708527,65406.9778251648,43687.0170307159,7788.38228201866,11252.6110224724,18360.5692214966,3962.93989598751,11075.5279226303,11034.4070057869,43548.6168613434
10314167,271254.257141113,216126.753046036,270120.064152718,196824.303846836,128223.564266443,77843.7402324677,63522.8127157688,63289.2079265118,56956.1679106951,67029.8884626627,46701.3163332939,30616.6892329455,40563.5201700926,59098.884493351
10313035,207266.158438683,198324.136837959,189766.67663765,177457.350863457,153967.554123879,130012.123694897,107905.059879303,81739.3164644242,59944.6970841885,50941.2070326805,46108.0252139568,38983.7591843605,35615.6728368998,70468.8910958767
10313694,87290.6682128906,84019.3266601563,78561.3862304688,75598.7431640625,80506.3269042969,65944.9526367188,51551.1398925781,39548.5614013672,26664.7310180664,20320.3648681641,15661.7227478028,11352.8268432617,8090.88633728027,12025.7747192383
10314762,19826.2599487305,20070.3489685059,21571.8186950684,17113.489654541,14397.8236846924,12985.3861694336,11305.0686340332,8883.46371459962,6099.68515014649,4380.45265960693,3695.32182312012,2720.08209228516,2459.17510986328,3876.88273239136
10015068,767628.723536968,655370.456625939,514759.672250748,318872.689650893,253676.820850015,246179.178559542,195517.622987568,144856.081582367,112258.270667911,94125.2924061716,105037.393531263,72393.1822754443,57997.613066107,90503.3135035336
10314538,347086.706420899,333052.361755371,341760.256896973,417273.67578125,492298.679199219,405234.073120117,308006.073852539,211982.520446777,138511.327667236,104931.472427368,74663.7763671875,50706.8012542725,34265.9355545044,51648.8658599854
10313200,218885.881971359,198180.667469025,118645.154574394,69616.3631019592,72878.4221096039,72782.6078176499,60660.3206801415,68276.1229667664,44592.0808286667,59916.3023915291,44145.3279776573,36094.2940664291,16300.4302806854,48040.6023960114
10313466,252322.7382164,213234.156809807,190688.227766037,169916.836387634,139979.560952187,108280.052510738,83120.3817434311,65367.4283657074,48303.2867822647,38890.5990417004,30004.0628072023,23508.6653914452,16560.2047617436,28958.750744462
10314026,556332.992624283,527240.83334589,500207.911984921,452993.771080971,387029.085134983,313142.548570156,246077.044207811,185627.466981173,135760.824566364,112018.795640707,94389.4387437105,83310.4416117668,66523.6136360765,114695.977205157
10316139,186560.987074852,195042.518454552,188162.68900013,154289.681334496,128166.625277042,107235.176599979,87380.2214813233,69999.5373733044,49154.8832378388,42426.3674576283,32946.0942900181,28137.8952671289,21361.1393704414,38272.0610382557
10314519,191650.785442829,147097.640175819,117970.049922466,81310.3084850311,48022.1951208115,65629.6887602806,77835.7599174977,57286.6741242409,51539.9940986633,61158.0686244965,43121.9031580687,66306.8861002922,25014.9114934802,37682.8033379316
604100825,1230.02620278299,1076.02456149459,967.538810685278,859.480176836252,733.83080264926,600.613413281739,482.911475881934,370.464280635118,277.215534325689,215.827572368085,178.867810592055,137.517829876393,106.28814477101,172.964447062463
10315785,74450.9709262848,88514.2444610596,71501.0034160614,69375.2130479813,38124.2689628601,33222.3208642006,23603.5273554325,56080.0955600739,19535.7574839592,22603.0842859745,4266.26673269272,27176.0013828278,9491.84026813507,18615.853908062
604100800,561508.854215868,478847.894065425,375954.888550784,233965.244394593,186217.040366041,180611.099637209,143555.24257393,106310.320468145,82309.7196679218,68993.7803204023,76685.7290118225,52958.4853659654,42355.3911076305,66213.9438504139
10015071,505314.721683502,431132.952724457,337924.002941132,209744.137237549,166900.391325951,162079.981907845,128709.732136726,95511.2940397263,74106.115969658,62190.4319109917,68980.6816744804,47819.6056494713,38118.4426617622,59642.9416637421
10315857,122875.618808746,89469.6619529724,67381.2486286163,42951.9298992157,36525.636092186,34193.6228237152,34077.4229545593,42361.1211585999,17847.0313334465,15642.9401259422,12992.8541064262,11106.8675050735,6057.93935251236,13161.5458507538
10313079,169825.679772615,156744.189290524,151086.421900749,140318.052176476,122983.231480837,107754.626670003,89502.3025330305,73832.3986717463,55018.4854775071,45741.7356510759,45133.7075348496,38620.0667487979,31915.1972996593,54818.2629200816
10314120,317260.335025787,245604.970302224,208740.343824923,174142.364597261,135099.416541815,120013.812892228,100734.200238317,75099.7132718265,50553.0663054288,42133.6338201016,36663.0207945705,31395.7419055179,25036.2949339673,42992.3284127563
10315276,93403.8174610138,85271.7847366333,47592.0062479973,34358.3166637421,45237.9244146348,30530.4922566414,34023.5421762466,28449.5813088417,41150.9322304726,24652.911721468,15091.0676262379,18889.7940294743,20432.2081861496,29903.7625055313
10313551,274562.006499156,205625.838611156,173431.935578562,145306.174978063,115743.528671026,102034.090660699,88744.3768648692,64599.3028810509,47574.7660375983,38425.5073227082,33855.7227591146,27244.9286144925,21578.1997114262,35359.5423777904
10314049,1067859.36772156,1058623.97788239,1164845.79624558,939097.524585724,681309.740182877,440553.05926609,358383.800531387,394105.448537827,224064.354663849,259544.182061195,153032.125355244,102785.747946024,83998.3007123471,110240.486696959
10313746,145229.076675415,149164.802471161,146025.749053955,120274.695728302,99325.2109317779,82280.4528713226,66390.4019184112,50908.721818924,36704.3291740418,33021.0609874725,27175.7306900024,25589.6185016632,18429.1996412277,32433.3337030411
10315723,220058.175285816,170274.215112209,144376.776993513,122720.676985741,96287.3199183941,82045.5805643797,66764.0145564079,50137.0297416449,34222.2096095681,28221.6555353999,26726.7409226298,23523.7405295372,19023.3875130117,32281.1365931034
10313018,272673.774543285,254449.079119682,246527.385506153,226399.890877724,192232.267285824,159635.35513401,135213.401397467,105806.799890757,75553.2919713259,60995.5589432717,48604.5853487253,40666.3811796904,32476.9737181068,53950.1755173207
10823025,427392.69639568,369384.551700082,334530.244171333,289824.790989004,237646.702978797,185704.300655708,144440.959297599,97593.350129243,75556.6940407236,57450.5810541431,56132.6720865284,48196.9911249926,40078.6574775896,62688.4468096449
604492670,68673.9869463174,58562.9879212445,51128.356894128,43742.8360297904,36845.5768319038,31578.7303309827,23540.9613783797,16645.3142768196,12757.903654705,10323.1230389937,9393.94278430729,8190.43241071352,6545.71265086334,10672.071275318
10314162,394095.428741455,336981.39320755,285262.999504089,212515.813695908,191183.07831955,139983.552082062,68172.8539190292,88543.3608789444,62645.4817047119,26764.4998402596,31505.7749638557,11237.0115904808,10680.1857138872,36501.7800831795
10316433,219401.877731323,199793.253929138,196519.417984009,180501.316207886,166870.227619171,147233.216814041,127754.008529663,99891.8289260864,75698.4039297104,65133.1812477112,58312.6080875397,56061.7784814835,42439.251868248,73886.5069227219
10313336,346049.963495255,341953.788248062,277202.778574944,240019.889767647,220845.174713135,173708.121469498,152496.554675579,128943.986511707,95190.9893808365,85481.5993933678,71892.601662159,64278.1571762562,40278.8279030323,61646.105830431
10312934,281223.962759018,203923.731255531,327552.311470032,165884.449876785,92632.6111469269,85214.2760338783,103145.355951786,81212.0516982079,77360.81320858,70169.3838806152,47723.3966622353,25956.4275746346,18404.4714581966,25969.7561426163
10313324,185390.59959878,114510.44171796,53439.537097346,71831.1108583063,61965.032468237,64991.9777899161,52104.5018195324,48698.5720602125,42260.5047438033,45337.9961382411,6816.5554070659,32342.8796600588,6700.93007757142,19717.7101416178
10316195,236732.472126007,183716.303890228,147890.790167809,121854.612498283,99834.4019465447,86263.3933024407,69676.8246030808,50597.3417890072,36465.5897815228,30320.6881089211,26341.0954672098,22156.1909877062,19353.3378324509,36249.3253126145
10314794,355040.568212032,316594.16042614,251172.683300972,212958.681550503,173362.717383862,139529.506032229,119936.491864204,101228.62472105,73135.7673195005,66970.5285152197,53722.2005426288,39199.9425235987,29573.8595258295,48338.1098222733
10315233,60781.9134521485,56128.8767089844,50044.316772461,44027.8970947266,38942.8852539063,34686.9653320313,31229.6701049805,26615.2920532227,21222.5982055664,16792.7178955078,13685.6879577637,11062.3047180176,8518.5828704834,12944.5801391602
10313862,521149.666053772,413402.515701294,361226.534931183,192160.666009903,152787.286408424,152593.179089546,123992.203897476,110351.507721901,90333.0519990922,111813.724684715,30015.1946122646,36026.0607779026,20389.5201678276,44813.8437800407
604492673,4445.37652871013,4131.37720777094,3454.62221619487,2727.508504048,2358.47840547562,1725.33396253735,1472.62724953145,1115.9120044969,861.974995475263,779.322775065899,706.000024255365,533.070520561188,464.442711731419,877.886339977383
10314963,463177.641129255,362028.097748757,293209.467579365,239288.001434326,206344.356644154,182165.861891985,144838.51441431,106167.88240242,72933.8997882605,60744.1432479918,55909.7671909034,50234.9678801,41725.6158162952,80105.3195656538
10312941,315339.583072662,295241.539058685,251176.42024231,206007.96003151,136655.217845917,122889.297981262,100298.902317047,92054.4284744263,89091.3618526459,66687.4476442337,55540.3181276321,47172.7209506035,30529.7817168236,25209.121981144
10022987,134622.84650898,130817.062379837,85774.6969881058,55795.7552757263,59841.6083908081,47518.404542923,47337.1356630325,39693.8207845688,26741.6468007565,28586.385433197,18934.5441455841,17591.6868026257,7066.00122851133,17742.0987484455
10314868,398623.392626762,327337.822020531,280126.144943237,236405.92263031,212942.973612785,188418.598014832,146320.964425087,101934.8756423,71919.229571581,55128.1248846055,44878.4480634928,35953.4522184134,26405.7533522248,45343.4480400086
10315278,5822.20640563965,5376.49914550782,4793.66841888428,4217.36475372314,3730.27926635742,3322.61129760743,2991.4422454834,2549.43806838989,2032.88020324707,1608.54873275757,1310.93109130859,1059.64122009277,815.982002258301,1239.94149208069
10313415,474347.979616165,426536.729001999,368870.732028961,321263.544044495,284030.587725639,246391.645219803,198533.746674538,145560.910569191,103578.018036366,82466.8224449158,61734.0132036209,44219.8843154907,29668.4875460863,44746.8420627117
10823024,1495639.020354,1264144.85431303,1080834.40000361,933480.000885356,826809.502118016,680162.406767961,500313.8433806,344802.522148174,258410.856833073,211157.559252307,185253.21093186,155920.674747003,119909.614110517,207560.389899929
10313452,35903.3056640626,33154.8010253907,29560.7077636719,26006.8658447266,23003.1961669922,20489.2651367188,18447.0726318359,15721.4030761719,12535.9895019531,9919.30059814453,8084.00738525391,6534.39953613281,5031.84686279298,7646.24172973634
10313083,1253.79193115234,1228.66278076172,1212.52380371094,1028.74496459961,863.882110595703,650.844146728516,595.276428222656,550.156158447266,520.723480224609,429.684539794922,319.938110351563,242.678268432617,183.986961364746,400.356185913086
10316294,5280.24609375,5174.4169921875,5106.44897460938,4332.478515625,3638.171875,2740.97912597656,2506.9599609375,2316.93939208984,2192.98608398438,1809.58270263672,1347.39428710938,1022.02044677734,774.846649169922,1686.06866455078
10315406,8147.55126953125,7984.25415039063,7879.3779296875,6685.12231445313,5613.78979492188,4229.39892578125,3868.30163574219,3575.09533691406,3383.83215332031,2792.23120117188,2079.06298828125,1577.00305175781,1195.60772705078,2601.64587402344
10022988,239366.738489151,199452.390755653,140437.959778786,105643.194569111,94939.6962304115,84978.2936120034,68419.2346086502,58991.1076946259,42832.9437682629,45011.079116106,22102.5558819771,23866.080088377,9921.88015937805,35036.4441461563
10316187,7483.10864257813,7333.12841796875,7236.80493164063,6139.9423828125,5155.978515625,3884.486328125,3552.83703613281,3283.54174804688,3107.87646484375,2564.52136230469,1909.51281738281,1448.396484375,1098.10443115234,2389.478515625
10314789,537338.358995438,384884.79967308,445294.562597275,283977.914408684,214715.075592041,267845.237931252,183875.520872116,183650.409004211,153103.442893505,84815.7124230862,76558.0275411606,68854.3075641394,45844.864389658,68830.7820768356
10823026,1464979.17979904,1271452.67269158,1158728.51538999,1033985.50847279,851646.732442223,735238.012736384,550006.13379544,383046.72292351,283314.942539209,251944.44566044,209281.479781806,171805.762130661,137907.628507091,247837.862890132
10314340,1012818.81006622,909750.553287506,718089.171684265,636740.736671448,571703.213851929,452525.362985611,381739.757511139,304999.194723129,244641.058496475,211151.148802757,169183.05365181,135041.158950806,93849.6399030685,140586.397563934
10313695,53731.9619717598,53178.7911920548,61590.1326799393,37767.027389288,23326.6177561283,21894.5577946901,18200.0041679144,14864.2146089077,13916.8927270174,9535.56994253397,5354.75152254105,2813.14543321729,1866.11406865716,4435.10295388103
10314219,88362.661864996,113121.076875687,122662.168962479,47468.0429207087,40258.4391756058,30486.9701336026,23579.4922202826,23177.9368293285,10466.8678388298,35205.5062505007,7143.7117484659,13129.175241679,581.054175726837,13447.4524895847
10316165,224768.39665634,181638.190266902,163434.841507898,140844.064462969,111554.166635161,93336.1605621753,73240.2444510162,54948.1206059144,43429.2860406922,34614.3088195357,32393.6033185439,27766.8501796518,24965.5349545218,51811.7883774154
10022997,334403.58609581,289323.642238617,207805.691454887,126930.433112144,109961.79469204,103385.040878773,97283.3129534721,75128.0641617775,61754.3271491528,57609.8322484493,29822.844990015,24705.6713666916,14305.4158784151,33165.5252358913
10313272,549516.977822757,510797.554044791,442959.665983364,348438.203718297,251981.507881439,196861.115771048,179839.128418276,144730.341342739,111777.689921501,97294.2227197201,81465.900298024,63926.3601459496,51797.0257732593,93576.0522095882
10313039,489072.426387668,407237.378906846,347588.537742972,304318.060782135,318992.032859147,298472.481724262,220795.866655409,145032.554480851,97971.7416176797,70812.272146374,51688.0690652579,37334.0268477351,24124.7182616592,37073.3054176421
10022999,259592.831535339,227298.514202118,158668.752323151,97709.997051239,101651.332998276,79843.5167713165,72193.4510211945,74421.8577404022,69993.496213913,51652.275882721,33322.3382940292,32036.0853099823,17681.3698925972,29274.2839698792
10315212,1102220.09439087,851439.526161194,766995.733005524,698306.092041016,589464.112968445,433165.179157257,394542.511772156,304246.567480087,228547.573619843,191474.150384903,160016.280203819,120535.250666618,89514.7849502564,129673.637699127
10316377,141277.466197968,149331.341377258,155766.41088295,100899.072042465,59040.4856958389,88295.5306196213,48477.1865816116,35967.9045968056,29596.0944185257,39937.8950762749,33551.16416502,16889.7313649654,6367.64015603066,18981.6302177906
10022995,128521.59291172,120452.910991669,91579.5522871018,72326.6829872132,61233.5863184929,51664.9396219254,49028.4563326836,39455.7705645561,34568.009365797,31394.1260488033,24140.3849961758,16613.9615209103,7536.88723421097,15526.4565061331
10315666,463626.454174638,373574.401835442,316907.887474477,258042.002718866,218755.114327014,182567.562841058,146571.316027969,103360.941970795,73101.2761306763,53290.7402726114,44060.3862759769,38569.7904995233,31818.4856884703,56619.7051699609
10316069,377141.643167421,350793.748358246,224664.691956567,218859.12360573,165198.430248925,154162.240627981,118270.038492852,78593.4830576028,61498.3387905616,68887.2837250978,47421.833090154,39247.0929080767,37256.8769444844,59279.8233674071
10314247,261827.800880432,269606.583824158,198243.407203674,190142.13432312,134311.067394257,112152.112449646,75534.5657310486,52863.7396717072,44749.5633964539,41168.5650081635,42185.3819198608,36923.5451250076,27991.8575468063,61860.1119670868
10022996,75729.3425405026,63403.5449666977,47416.3388794661,28996.6517021656,28352.887955904,22974.9144508243,17434.2448268533,19114.3428384662,13534.5721835792,16728.7965045571,11566.9715237916,6251.2758756876,3144.66908829659,7725.02633601427
10022998,236083.190113068,234015.730966568,170876.915126801,115501.666454315,112161.625785828,90705.4197301865,88527.1223745346,79040.9796395302,56384.2513160706,48452.6286635399,31046.1655116081,25270.5655734539,12231.4407925606,25768.4588322639
10314211,406386.132707596,373108.247171402,345922.251224518,294757.546123505,203888.711874962,152684.672325134,140025.191351414,116812.058771133,89219.7589726449,73908.7889328003,63477.2749261856,49953.4308359623,37212.0932073593,67414.6223130226
10022994,75336.0736169815,72889.3267569542,51372.4202644825,37072.9389636517,31128.9261922836,26143.7824367285,24121.4343318939,18311.8291184306,16979.5328121781,12856.4861903787,9721.9888612628,5297.77496221662,4786.99347379804,8229.7515925169
