admin2_code,0,1,10,15,20,25,30,35,40,45,5,50,55,60,65,70,75,80
10101882,7604.97812138498,24694.2222040296,21389.122199595,18855.7781837285,14647.3596574664,12184.5413237065,10073.9851389974,7748.07361832261,6543.18616135419,4731.86463822424,22617.5601745844,5003.65170441568,3482.0598847568,3538.15792541206,1547.58940897137,1546.45587595925,404.982528919354,458.97267960757
10101896,8169.30263006687,27611.3757201433,23985.0985215902,21958.3951151371,19871.6937157512,13854.9410296083,11088.6419999599,11671.1732075214,8415.30263671279,7444.15851780772,27910.5822356939,7075.96899151802,4064.1195755899,3668.71042846143,2227.94348407537,1164.03911152482,685.109090216458,375.61601581797
10101950,24141.4905265919,78616.101792451,58582.6892773351,50631.8157686656,46860.2752491655,39473.7010417292,35184.5402477472,24531.7036933615,23783.0722890128,18601.3557249554,74737.6053847857,15109.4559920095,12021.4048715255,12154.5483538206,9501.13789038779,5384.69312572922,1176.93967088015,2837.29218345293
10101948,8715.15017548576,28361.7242623791,21156.0165052786,18273.448682718,16932.3963139653,14261.012007758,12711.881963376,8862.24937795103,8590.48396568745,6721.3133657556,26985.3418276161,5455.0073206611,4336.84373972565,4376.25311628729,3421.01820961572,1938.69339860883,426.700984989293,1021.56037303479
10101879,24482.6734562665,79549.4778988958,68899.5926352441,60777.3502497971,47208.0800108612,39219.3273249567,32407.8229805604,24999.2184228227,21073.181242086,15257.2041067071,72864.4729510844,16144.1043261737,11216.8200839125,11403.5703384317,4990.91871297732,4975.41121630557,1305.86532845907,1474.55342669785
10101888,3688.56544000655,10713.8569167703,9474.22891509533,7418.30089595914,8236.61428414285,6777.26893912256,6069.10269052535,4175.80372746289,3954.32405100018,3261.88265477866,11749.5784449577,2340.2018728666,1635.9555304274,1063.42409584858,836.391839394346,466.425567348488,304.869373623282,246.457965665963
10101940,9807.32297239825,29507.71345599,29335.3882288486,27272.4478160963,23690.8267884776,17990.8098523244,14299.8860952109,11872.6140170582,8231.86147766002,8435.71349039115,33998.1473519355,6913.55464857258,5245.54059389606,5942.76733412594,4126.84808655269,2843.12496857625,722.529656784143,889.790491092252
10101880,3526.90742112696,11426.6294870675,9899.93460527062,8708.33761751652,6787.29174679518,5659.81018097699,4688.74802319706,3581.06065711379,3038.87945760787,2196.35708231479,10480.9940395653,2309.72091848403,1612.13404862583,1631.49921907112,715.832578714937,715.545263214037,188.069721405394,213.857882709242
10101944,2136.66754869185,6954.82146179676,5193.27999121323,4490.68927083165,4153.96673254669,3495.66938831657,3113.60687171668,2173.61146623082,2102.60546001047,1647.6312127728,6620.32211684436,1338.39061556757,1064.65650705621,1076.86273808312,841.204948382452,477.399186065421,104.681497289333,250.852634799667
10101881,21132.7339304686,68607.1791226566,59423.0544649661,52378.4585596323,40542.5401862562,33816.1858434528,27960.9062065184,21409.6815901697,18118.4040507078,13051.3501253277,62715.2362148464,13848.8487306163,9666.39332608506,9851.85845065862,4281.58194564655,4321.12462148629,1114.59831355046,1279.11604043236
10101946,9020.54859721661,29375.1690824181,21889.6175908372,18918.7471350282,17509.4984177426,14749.480283089,13146.8210282661,9166.35304820538,8886.62442225963,6950.45871583,27925.9559360147,5645.69871403091,4491.83809362724,4541.58760328405,3550.13191860914,2012.0085778106,439.767440741882,1060.16370481718
10101949,1491.08597707748,4855.6805844903,3618.32780328393,3127.24645540118,2894.29929730296,2438.07159212232,2173.15390688181,1515.18728151918,1468.948468104,1148.90257583559,4616.12738454342,933.227292589843,742.495508469641,750.719040282071,586.832592636347,332.582629300654,72.6930362386629,175.243802055717
10101878,5365.85981928557,17404.8854148537,15097.9725915641,13315.7543088496,10324.6913897246,8601.12224023789,7108.77679531276,5448.29583047703,4600.2187066488,3329.10237986222,15954.2365316749,3519.24597133324,2458.88069218583,2509.10780824721,1100.01799239405,1101.93506706972,284.32981000049,326.545016556047
10101936,7884.63001593202,26438.6345207393,23576.2084270716,20301.3827380389,16731.4484191239,10502.257326588,9259.87761860341,7590.1209994331,5567.39099473879,6386.43334329873,27705.3199611902,5376.58039820194,4940.38353911415,4020.01235632598,3454.20061929151,2011.04012669064,1034.71421195474,1337.75785576645
10101939,10584.9336928353,31842.3819417879,31692.4193374142,29483.4756780788,25587.2699164599,19426.6680513322,15428.434205953,12823.3534043133,8873.30122861639,9103.28467685357,36707.4587748945,7466.40604062937,5663.52093379013,6428.13122356124,4458.35598713346,3075.87855604291,779.157396363793,958.78775645257
10101942,19545.9677194925,63655.2589174584,47456.1251544654,41014.9058858026,37948.0822333265,31946.003299972,28474.2399996929,19859.4861004176,19243.3258213438,15062.1941934284,60529.3481058516,12235.7464691424,9738.77893910697,9841.10717292549,7694.50801304588,4361.09669475118,956.582499406999,2299.52424831945
10101941,11177.7129078843,33605.0806193873,33470.4307961576,31149.7868534811,27042.8122341484,20542.6889510676,16308.3312361091,13556.7622378357,9376.26530829631,9619.63980665058,38769.4794571474,7886.50470917393,5977.63897867966,6795.18764217105,4710.98872224893,3251.30093198922,820.387140291976,1009.22364751447
10101935,27599.3964923099,92443.2811460793,82622.2674478293,71215.8329123259,58699.1556747407,36884.6912965179,32463.3952439353,26645.2866448239,19486.8006681278,22379.106374681,97034.4717520774,18837.7181271687,17283.4683431052,14106.3689493276,12092.903230805,7057.10978731327,3615.93565461133,4664.24176973198
10101937,6972.30987029895,23387.3642374501,20856.6323583648,17955.5722729042,14792.6599442735,9273.08082167059,8178.87554792315,6706.41579015181,4916.52832659707,5647.11727744713,24506.7021687627,4754.86576347984,4372.38078255765,3553.13197048381,3055.49716869835,1778.15966424625,917.305563461967,1185.22879932309
10101938,7909.57322052727,26534.3450426012,23678.2010679338,20384.414616826,16786.9040814871,10509.9660782018,9269.32716051489,7606.21629980626,5568.57255469402,6407.48804869968,27814.323872108,5395.82227274962,4964.23484811303,4030.96142725856,3467.65178307379,2018.20441255835,1043.23839012976,1346.21647128026
