admin2_code,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL
10014214,51214.8160629273,38810.4268035889,42636.6993713379,29746.1664543152,36890.0213050842,29651.2196998596,24325.9778575897,21434.3824443817,18376.9131984711,19633.1520557404,10729.4471979141,9070.14563179016,4529.56086778641,7630.46173000336
10017345,14341.261382103,12985.501611352,9311.8574217558,9251.5873349905,8362.3482811451,7114.18972015381,5801.81399255991,4944.43970909715,4454.79819780588,3348.40210324526,2773.94460228086,1654.6227195859,1488.36832600832,2740.32314693928
10017352,13265.7835464478,12017.5518054962,8504.23870658875,8475.58849525452,7655.91382789612,6529.06699275971,5331.28643226624,4521.19550037384,4091.41192436219,3060.51791620255,2550.89570379257,1509.55430364609,1375.23529458046,2524.83333444595
10027572,22906.8589782715,23272.2662353516,20889.3803405762,18953.604095459,17334.2536621094,15950.6345367432,12376.3234405518,10282.7070770264,8903.19833374024,6983.22479248047,6063.66451263428,3351.42122650147,3600.51907348632,6778.83261871338
10027471,11822.9219665527,9448.99765014649,6669.42872619629,5884.1852722168,5281.54521179199,5045.28457641602,3871.55114746094,2860.89189147949,2424.29959869385,1592.05780410767,1505.1731338501,649.709577560425,816.875570297242,1612.26977539063
10027465,34127.2566223145,27274.3393554688,19251.6620635987,16985.1686401367,15244.9923858643,14562.9443817139,11175.1606292725,8258.0059890747,6997.78991699219,4595.59102249146,4344.73964309692,1875.30557250977,2358.02863121033,4653.60274124146
10027202,8611.16470336914,6888.56852722168,5385.36332702637,4742.92599487305,5405.39677429199,6205.30938720703,4660.90010070801,3539.35521697998,2525.10355377197,1786.16896438599,1215.28160858154,621.146551132203,502.037598609925,936.89183807373
10027205,25475.0563964844,20382.6831970215,16007.377243042,14042.6027984619,16861.4775238037,19927.2031860352,14911.0742492676,11308.8143768311,7836.66329956056,5560.44104766846,3577.47885513306,1885.96324920654,1337.76829338074,2561.89809417725
10027464,24229.5359497071,19406.9585571289,14564.1536254883,13219.5440063477,11732.5901031494,11009.0501861572,8268.46588134766,6191.11939239502,5172.74886322022,3546.9313659668,3165.23235321045,1454.54829025269,1702.47116851807,3593.27214050293
10026954,50445.4618835449,43773.4614562989,33276.6407165527,29472.1666412354,26101.4901123047,23475.4913024903,18274.2026062012,13792.7275543213,12156.8468170166,8333.04248046875,7838.96398925781,3939.64477920532,4644.15414428711,9841.2342453003
10026963,22945.7331542969,19947.5498046875,15184.8103637695,13443.6764221191,11914.6557312012,10692.740020752,8319.17825317383,6281.35005187989,5542.21502685547,3804.9860534668,3585.06756591797,1808.79988861084,2126.31592559814,4524.60243225097
10066683,8415.3452949524,7750.97618103028,6289.36366176605,4163.38142681122,3365.69514083862,3056.09913253784,2303.14732408524,1860.23430323601,1638.77787351608,1328.7387444973,1195.86493349075,841.091654896736,664.36937224865,1461.6126344204
10012611,46815.2566223145,44587.8801879883,31233.101272583,21979.6400756836,19405.9386062622,17249.7238998413,12728.55078125,10363.5918426514,7998.6346244812,7441.1967086792,5493.72385025025,3477.46087455749,3477.46087455749,4938.65835952759
604100849,4417.99490785599,3026.07910722494,2502.50702506304,2423.2014759779,2105.03880858421,1865.03879773617,1416.20884224772,1306.83989819884,1003.50703334808,858.074526429176,522.545105919242,379.876072779298,262.407153755426,190.073441170156
10017873,161420.646026611,161358.71673584,132307.375823975,95057.163848877,64748.9733657837,58592.4598388673,45100.875907898,45899.7173233032,41446.868888855,27761.3384933472,32653.5712280274,18713.7982082367,21518.1515846253,39878.157497406
10014216,41251.2760505676,31054.146440506,34609.4930496216,23496.3751926422,29807.7260036468,24183.4946899414,19879.1642780304,17417.3206996918,14916.7579135895,16133.5633068085,8522.57401275635,7354.92851209641,3634.70480585098,6081.16072750092
10027427,31337.7710723877,26387.3852081299,20730.1019134522,18477.7221221924,16561.580696106,15198.8630447388,11592.1447143555,9019.74571990967,8131.60630035401,5726.60752868652,5237.35892486572,2602.07804298401,3111.8377532959,5680.15879058838
10027418,48395.6596069336,40692.6109161377,31973.3861846924,28501.5131072998,25520.6785888672,23409.811920166,17854.9894866943,13891.7466430664,12535.3332138062,8824.09753036499,8071.65650939941,4005.17177963257,4801.41550064087,8742.79651641846
10027467,40979.98828125,32751.001953125,23115.806640625,20394.1171875,18305.4267578125,17486.859375,13418.755859375,9915.61083984375,8402.18701171875,5517.60766601563,5216.572265625,2251.57995605469,2830.96984863281,5587.7119140625
10027203,167390.973999024,133896.825561524,105031.139770508,92375.5186157227,109313.287536621,128075.303161621,95816.3790893555,72642.9801940918,50661.1451721192,35917.8424530029,23419.9849395752,12268.5666122437,8947.97510528565,17284.6231689453
10027458,27448.992767334,21888.4339904785,16387.8702392578,14890.8923797607,13230.994644165,12438.9556121826,9338.01453399659,6975.08256530762,5827.71831512451,3983.22389602661,3562.06859588623,1613.65612030029,1913.21080207825,4011.15537261963
10027452,27905.9467163086,22257.1985473633,16662.6299743652,15135.833770752,13447.4452819824,12637.5922851563,9488.9728088379,7089.3586883545,5925.45639038087,4050.01941680908,3622.76473236084,1644.27075195312,1945.09897994995,4079.16506195069
10027606,53635.452041626,46850.024017334,37077.9448242188,33503.2814331055,29194.9428634644,26900.9412460327,20178.9581832886,15691.1260299683,12835.4680671692,9386.07331848145,7916.75740432739,4316.54697418213,4468.59886550903,10515.7176513672
10027602,16188.3707275391,14154.4375610352,11208.3497924805,10127.1733398437,8823.15319824219,8128.17785644531,6097.07812500001,4743.01113891602,3879.01458740234,2838.44143676758,2392.7513885498,1306.85389709473,1351.23415374756,3183.09559631348
10027654,36117.2882537842,30100.9675750733,22184.3452224731,19819.6142349243,17265.241973877,16313.1562461853,12849.2719039917,9619.53773117065,8280.42628097534,5472.55102729798,4955.87138748169,2252.49283981323,2856.25378513336,5416.43267822265
10027668,32815.0449066162,27350.7918243408,20158.638961792,18009.5415725708,15688.9446945191,14822.4201202393,11674.8251800537,8740.42307662964,7524.01746749878,4972.98176383972,4503.80414009094,2047.45664024353,2595.85564804077,4923.81725502014
10012610,104992.846755981,99997.495803833,70046.6564636231,49293.8659667969,43521.8105316162,38686.0562515259,28546.3943595887,23242.4873504639,17938.5841064453,16688.4153137207,12320.8063163757,7798.92169761658,7798.92169761658,11075.9577674866
10012615,94429.9961166383,89816.5934143066,63158.9113845826,44266.117263794,39091.859500885,34878.0499038696,25629.0969200134,21054.3464927673,16157.289522171,15063.4660873413,11198.059129715,7109.31103420258,7034.00389957428,10041.917134285
10016461,367456.037597656,293413.87109375,326436.243164063,490776.312744141,622654.247314453,539942.511474609,364674.838378906,257800.466796875,167779.648681641,155887.089233398,119556.818359375,104363.450012207,65015.6312255859,119760.986206055
10016502,492645.211575717,387852.80448094,291598.42185992,239295.062234625,216192.186529964,182277.6402428,143146.683531046,108555.497029044,83502.4575700686,70381.1930659339,58969.9489563592,44759.4083983637,37225.4287204854,63630.9749988951
10016508,78032.7648487091,90053.2921676636,96255.421005249,74087.2169075012,60851.7028083801,39772.721909523,36447.5455904007,28086.0676393509,27837.4324359894,18498.5190992355,15613.5843319893,8719.28639221192,8379.24209666252,8812.32145309448
10037606,19371.8118085861,18994.2382454873,14569.0438919068,11314.9070010185,5692.29441761971,5396.17928886414,4339.97295308113,3839.55670118332,3782.33348929882,1809.63718539476,2636.80400264263,1096.63607698679,1553.78449684381,2138.37021142244
10037092,85794.9743347168,77834.8833465577,59327.4563064576,57876.8964996338,47602.1026458741,53512.7572174073,38148.4939575195,37055.4597244263,23400.2836227417,22134.9727363586,13458.0118637085,8925.23151016236,8443.11064910889,20678.7257232666
10014215,31595.0303115845,23787.8444080353,26415.8520107269,17968.2821979523,22634.643951416,18413.8819532394,15128.9200534821,13276.8041400909,11489.4305143356,12208.4647302628,6532.23264408112,5577.33318662644,2811.72966396809,4719.18654131889
10040307,34569.799079895,37377.0008468628,32395.2891921997,21965.0426254273,16153.3447532654,14470.4670333862,12163.5658111572,10820.1136779785,9841.07813644409,8023.00219535828,8164.61024856568,5469.53422164917,5401.57109069824,9999.47148513795
10027420,54972.8425903321,46297.5236511231,36458.3433227539,32503.2244415283,29117.7882537842,26686.911605835,20348.1440963745,15847.8467559814,14319.7117614746,10092.3600845337,9226.9368095398,4593.32082557678,5496.27791786194,10003.4379348755
10027459,103099.662872315,82330.5537261963,61709.4497375488,56081.8780517578,49815.8604431153,46832.0885009766,35150.6769638062,26270.8840637208,21933.2791061401,15011.0107078552,13405.4181785584,6086.04883956909,7209.40820121765,15147.9693336487
10027604,44530.0227966309,38822.955078125,30692.3417510987,27736.3746490479,24178.6348419189,22287.6523742676,16718.6328659058,12990.2676239014,10630.3672981262,7763.7812576294,6555.50964355469,3562.69047164917,3696.8431854248,8682.27843856812
10027660,37001.5787963867,30837.9553222656,22727.5047607422,20304.8747558594,17687.9612731934,16712.5657653809,13163.872253418,9855.06175231934,8483.1629486084,5606.540184021,5077.21041870118,2307.64254760742,2926.18599700928,5549.04801940918
10027669,26440.5448608398,22104.9627075195,16331.6836547852,14580.5839233399,12718.4259033203,11969.9019775391,9419.64132690431,7056.40946960449,6085.40092468262,4033.72212219238,3664.52059936523,1680.53776168823,2117.01942825318,4055.70809173584
10066689,24757.6883163452,22716.2581958771,18378.1288566589,12408.2029981613,10111.4791154861,9143.81010055542,6914.91000270844,5561.13819456101,4889.89737892151,3925.97671461105,3540.10350513458,2444.24743509293,1984.0014154911,4332.35241365433
10012609,24198.5932922363,22990.8388748169,16182.6829528809,11428.8269195557,10026.6055374146,8884.26132202148,6576.86561203003,5358.23394775391,4131.56082344056,3845.89126777649,2864.29587841034,1811.6545419693,1804.79171276093,2603.76640415192
10012612,43176.615814209,41122.3587341309,28805.5585632324,20271.307800293,17897.6429367065,15909.0171051025,11739.2445716858,9558.09828186035,7376.95360946656,6862.84170150757,5066.73297119141,3207.18083000183,3207.18083000183,4554.80911064148
604100850,980.525288126897,734.625997425027,603.234443521389,557.88284909472,476.527215307142,424.128655536464,333.993275614674,300.456594471325,229.217546234831,183.876001675424,118.638772776714,84.0042700948434,63.0134530090418,56.6528920621622
10037948,97859.2715988159,91108.2657165527,65194.6964454651,48104.0237426758,40825.5019264222,41605.0731811523,29988.3240432739,29803.3077049255,20625.3773746491,17717.1120853424,12122.479683876,7846.74974346162,6678.81541252136,11588.3282585144
10016494,379880.698425293,298396.536331177,223061.468948364,180586.841682434,161198.222858429,135746.065979004,107107.014513016,81425.2433204651,62955.1549863815,52900.3685112,44469.6765727997,33552.0882816315,28189.9970517159,48079.3873691559
10016491,370671.193115234,291746.202514649,222820.206420899,190424.161987305,178152.028930664,150659.038635254,116287.670410156,87518.719909668,66289.6434783936,56347.6157379151,46875.2372131348,36026.5555114746,29261.5418548584,50314.5400848389
10017353,34161.5951881409,31010.1811466217,22062.1493244171,21982.5565662384,19811.379650116,16875.2396221161,13795.9053602219,11727.803776741,10591.8078536987,7947.30643033982,6624.9921116829,3947.0897321701,3574.08401036263,6605.45699691773
10027588,57576.3333129883,58726.4150390625,52837.0650177002,47954.7943725586,43872.2517700195,40373.0034179688,31334.7492828369,26059.7519989014,22549.0443191528,17714.0167312622,15370.1485862732,8507.40761947632,9126.15265274048,17190.4387054443
10027584,20248.5503692627,20665.2589263916,18599.3689727783,16881.480545044,15445.0736694336,14213.3135375977,11031.8564987183,9176.06480407715,7939.12282562257,6238.24621582031,5412.22915649415,2996.32123947144,3213.53351211548,6053.59318542481
10027581,13570.5684661865,13760.6483306885,12337.5719909668,11192.6754608154,10234.7361297607,9417.5001373291,7306.17332458496,6067.31186676026,5254.9942779541,4118.60229492188,3577.5426940918,1975.93301963806,2124.343334198,3998.63652038574
10027207,22254.2539672852,17806.243057251,14021.4579315186,12298.7765960693,14856.5254364014,17617.3594207764,13177.8699798584,9998.08261108398,6906.34562683106,4906.72925567627,3132.9215965271,1658.77274513245,1158.86855316162,2216.90425491333
10012616,60390.1612091065,54204.0112991333,44598.9437179566,26498.955532074,23643.772354126,24539.4620132446,15196.34400177,17444.4938774109,10962.3484306335,11062.4726772308,10254.8391227722,7068.30553150177,5017.81402778625,8540.89029884339
10037949,28860.0208129883,25436.6810302735,15893.0634613037,10756.9158630371,9494.41786193848,10225.1394042969,7968.08400726319,7108.11878204346,5327.49675369263,4368.0535736084,3527.61386108399,2688.87410163879,2443.70569992066,5169.42025375366
10037951,63793.323387146,59443.8579788208,42748.0274810791,31425.8043708801,26610.349029541,27044.6229515076,19520.3089675903,19425.720407486,13398.1682748795,11510.4293022156,7867.03573989868,5051.2220249176,4314.92045688629,7404.86150836945
10037936,76464.3037567139,68882.1031265259,50804.4226112366,34389.8667545319,27691.55991745,24092.6716003418,21644.6463470459,17082.723443985,14312.015039444,10801.7912406921,9218.1124587059,6079.06167364121,5110.1315510273,9420.46079063416
10037922,68327.2581787109,67711.917678833,49753.0344047546,37519.902797699,32108.7470378876,30526.4821338654,23661.8626079559,21228.0453662872,15442.7394132614,14219.671713829,9803.97406101227,6244.63430070877,5493.33464622498,9860.89333343506
10037927,58728.9354629517,58293.0951919556,42855.5470046997,32364.595199585,27690.8252792358,26346.8152351379,20402.3298206329,18328.6375370026,13313.6988754272,12261.9622144699,8452.8782529831,5377.71877193451,4738.66243553162,8497.09233188629
10017875,111824.53137207,111765.735122681,92046.6238098145,65446.3623809815,44583.6456604004,40066.734916687,30844.9338989258,31452.0828514099,28741.2119598389,18998.9911804199,22797.79662323,13038.6928329468,14992.1191921234,27523.1940727234
10027431,26242.4789123535,21994.5429534912,17265.3517456055,15396.9565124512,13744.6790466309,12614.8460693359,9632.58716583252,7490.86084747315,6749.38535308838,4748.98142242432,4343.96350479126,2141.01228713989,2584.44046783447,4684.40114974976
10027206,19761.1931152344,15809.6219787598,12429.1310577393,10914.4372406006,13071.4065704346,15423.4408874512,11537.568069458,8750.94525146485,6068.78137207031,4307.93822479248,2774.75188827515,1462.60816001892,1040.52631950378,1998.82710266113
10027457,27657.580078125,22050.8653564453,16510.6712646485,15006.6782226563,13334.9305419921,12540.9948730469,9412.97729492188,7029.72576904297,5871.36096191407,4013.06057739258,3587.89297485351,1622.57794189453,1927.71536254883,4040.5372619629
10027461,36387.282409668,29010.8929748535,21722.0179138184,19743.3126525879,17543.9028625488,16499.372467041,12384.0431060791,9248.55392456056,7724.56855773926,5279.72339630127,4720.35785675049,2134.7204322815,2536.16994094849,5315.87265777588
10026950,21396.584487915,18613.8372344971,14181.1751785278,12513.1008224487,11080.223449707,9944.94745635986,7735.1495552063,5844.00936889649,5156.26013183594,3546.1014289856,3339.46849060059,1691.99696445465,1979.30716228485,4213.21418762207
10012617,40285.0268096924,36277.5334320068,29638.4049835205,17725.9474639893,15807.6408996582,16300.0901794434,10166.4711341858,11521.3627700806,7288.97414398193,7339.26025390625,6752.02791786194,4639.28513526917,3333.82707309723,5641.10130882264
10012625,30042.2538604736,26674.2031326294,21934.973526001,13282.0185165405,11857.2100257874,12220.8861579895,7670.69230651856,8573.48332977295,5518.91605758667,5448.02525043488,5005.05199527741,3489.39653396607,2458.43870353699,4116.60763072968
10016495,840242.575683594,661066.951385498,493904.370178223,399295.550109863,355992.018585205,299699.984619141,236926.62550354,180124.392791748,139364.407470703,117042.343269348,98405.5193939209,74292.3887786865,62440.0159950256,106489.149520874
10037622,22746.3846035004,22947.4502096176,17843.7274308205,15346.6313896179,10221.2695007324,6874.55020260811,3363.1125677824,3716.26179337502,4234.60333156586,3168.21642804146,3702.8775382042,1761.95337039233,2996.88112473488,4223.39543104172
10014219,182448.157737732,155182.801269531,104984.954528809,75057.4830665588,72311.6379890442,56980.6838188171,43801.2569141388,40794.4616756439,30535.2966003418,41971.2724494934,30501.9516601563,19783.8868207932,15632.0911922455,27616.4027137756
10017299,17853.4351075888,16081.9879584312,14613.0876893103,14105.2222855091,12806.8071684241,10516.6667483747,8423.23437592387,7714.08826626838,6533.12643764914,5162.11239238084,3890.71131549776,2602.85393351317,1900.21430922672,3715.03956250102
604100996,11790.8165206909,11850.0561904907,10570.2145347595,10427.7149887085,8578.19645309449,6939.72890090942,5964.67685699463,5585.79295349121,4668.44708251953,3939.01448631287,3304.76655387878,2447.1459608078,1825.99387931824,4158.39986610413
10005384,25938.7651367188,31029.7678527832,29169.7036743164,16745.427154541,9471.57839584351,8968.84566116333,9440.74000167847,9589.82683563233,6645.33129501343,5563.59949874878,6477.26651000977,3657.75681304932,3490.619140625,8863.23052597046
10027589,19903.49659729,20112.0018005371,17994.2713623047,16318.2697143555,14916.0223693848,13724.2207946777,10645.1421661377,8832.53134918213,7654.17107391357,5990.49715805054,5207.31093215942,2872.32153129578,3092.16473388672,5818.24850845337
10027460,56004.584564209,44715.2554473877,33513.2546691895,30442.8843917847,27041.1455459595,25410.6138076782,19085.4631500244,14253.6423988342,11913.8714523315,8146.08332633972,7285.08625411987,3295.50338459015,3928.4752664566,8211.43469810486
10027600,24542.7238464356,21452.033203125,16979.0985717774,15340.1862335205,13364.9038848877,12314.1469268799,9239.98381042481,7186.11940002442,5879.06628417969,4299.14699554443,3625.74406433105,1978.09756660461,2047.80618286133,4817.70330810547
10027659,25109.4466094971,20971.4109115601,15548.2300872803,13910.4832458496,12125.1590805054,11432.0435028076,8958.13827896118,6725.5337600708,5761.93265914917,3841.89728355408,3458.40509223938,1595.68328952789,1986.23938179016,3845.37594985962
10027658,70022.911102295,58358.6832122803,43010.2183914185,38425.5626678467,33473.236366272,31627.3662719727,24911.7104759216,18650.0172157288,16053.7957496643,10609.9870223999,9608.26684379578,4367.05288219452,5537.60313510895,10501.1868667603
10066695,22243.9495630264,20461.3214550018,16613.2607212067,11045.7118926048,8907.25723934174,8055.89707326889,6085.47231531143,4919.96557116508,4316.41203713417,3513.62481594086,3166.13191103935,2221.01845693588,1761.13728570938,3864.39220285416
604100836,2418.3281211853,1915.24316740036,1388.91732025146,1301.60921561718,1254.33329677582,978.054360032082,784.303312659264,563.223993360996,442.481666088104,379.539408683777,215.338792711496,205.586267113686,167.920940488577,167.336214378476
10016488,827314.435760498,649861.343048096,485526.280944824,392900.360092163,350426.794563294,294555.303115845,232804.656661987,176853.146972656,136939.209293366,114982.54775238,96945.2841453552,73188.8914642334,61630.6440544128,105224.02507019
10037626,8868.97531700135,11192.5901317596,10104.4836349487,6857.44327926636,4148.52862739563,2621.42819499969,2125.40055847168,2514.20993900299,1889.97168684006,1013.8322634697,1603.63516902924,723.439438462258,1358.31877160072,1249.36851048469
604101059,4549.41585755348,4066.39253568649,3630.69034337998,3414.34571456909,3115.0136576891,2545.59720861912,2030.40646624565,1869.27228915691,1564.69684296847,1296.51484149694,968.531670749188,650.897416502237,473.672035962344,919.959542632104
10027416,51213.3030395508,43365.3213500977,34296.0734863281,30592.9992980957,27433.0502624512,25144.847076416,19182.4535980225,14976.6638031006,13512.8567199707,9563.69837188721,8725.67107391358,4364.83373641968,5197.12230300904,9474.78424835205
10027421,44244.5082397461,37273.2692565918,29355.5577087402,26170.1597595215,23450.3556976318,21491.2810974121,16384.9722595215,12761.9590301514,11533.0859909058,8128.88023376465,7431.75488281251,3701.88429641724,4426.99551391601,8060.18499755859
10027406,66885.5175170898,53494.8060455322,41126.3519744873,36862.9889221192,31512.5943603516,29241.8330383301,22708.6446456909,17475.4512176514,15343.1800003052,10674.7100219727,9782.77125930786,4295.92541313172,5801.7292957306,9846.85476684571
10016484,55149.5425615311,46403.6756744385,35731.3854193687,32383.921690464,31035.0421700478,28115.3756222725,21410.1121921539,15786.8426289558,11823.2867546082,9370.77262628078,6777.38744342327,4443.34427922964,3624.19400656224,4899.06944566965
10037605,10053.207025528,9846.46387290955,7544.1084575653,5850.86580371857,2945.16017723084,2809.71174955368,2271.40383338928,2008.62725162506,1970.00978422165,937.067572832107,1363.99130535126,566.464799523354,798.03708434105,1097.60205030441
604100968,17851.5508041382,18033.9838752747,16107.0633106232,15634.0714073181,12795.8296394348,10379.7775421143,8919.85781478882,8347.16870498657,6990.54993534088,5898.02171421051,4985.4637336731,3683.30544281006,2776.73855257034,6275.15785217285
10005381,22936.3424530029,27405.2158508301,25723.647354126,14765.0087585449,8414.77937698364,7948.48912811279,8346.27238464355,8485.46746826172,5894.02137374878,4967.39444541931,5726.70988845825,3254.19881439209,3102.25067329407,7849.59820556641
10027560,27686.6912841797,28273.1460571289,25455.568359375,23105.4251708984,21140.4798583985,19454.693359375,15100.6500396729,12562.2348937988,10867.7944564819,8541.45379638672,7409.66292572022,4103.01403808594,4399.48770523071,8288.26188659668
10027585,26903.8217773438,27438.1396789551,24684.8784790039,22403.7512512207,20496.2566070557,18861.4413757324,14638.8376159668,12174.1474609375,10534.2679672241,8275.11578369141,7180.3245010376,3974.16229248047,4263.38272094727,8030.5933303833
10027463,30772.1210784912,24539.0101776123,18418.196105957,16716.37840271,14946.3167724609,14158.4105606079,10641.6764984131,7963.12002944946,6622.93365859985,4536.53007507325,4022.79646301269,1823.82323932648,2157.08469390869,4465.68924331665
10027655,51105.0389480591,42602.06640625,31403.4745178223,28054.5527191162,24441.3155670166,23086.675327301,18183.2763977051,13613.455280304,11719.9968318939,7747.48936748505,7017.71114158631,3191.7887878418,4045.2960767746,7677.2183637619
10026945,42845.1070709229,37225.3466339111,28326.8786010742,25066.5567321778,22205.8266601563,19945.5407867432,15520.4065628052,11718.300491333,10335.1504859924,7093.54698562622,6678.84792327881,3367.37988471985,3959.04924583435,8411.58235931397
10012614,65487.4130935669,62150.3361511231,43587.2225570679,30737.4693946838,27164.0845375061,24127.4357070923,17819.8351974487,14486.5689487457,11204.57056427,10392.4271831512,7687.01824569702,4866.21409606934,4844.67565584183,6872.74720191956
10037921,55700.6950454712,55248.1270103455,40608.6693134308,30696.8207778931,26300.6285095215,25023.6140785217,19364.023440361,17381.3371591568,12625.2117595673,11637.2939209938,8009.35922050476,5097.43874502182,4487.22400736809,8041.84089612961
10016511,65263.4652023316,73060.3781013489,76868.2837791443,59180.9413814545,49033.222190857,32541.5245513916,29688.077041626,22675.7018566132,22278.9838438034,15070.1283054352,12522.5814590454,7171.28370904923,6752.84874916077,7339.91498804093
10037091,114977.910903931,100866.058280945,77396.0335617067,77551.2684326173,64901.3243026734,69128.921081543,50868.6251602173,49422.8262062073,32457.1019630432,27389.3008003235,18497.2161064148,11832.7354707718,12598.7942657471,32716.781993866
10022882,14399.7228393555,13976.1881713867,10053.0819091797,9619.11932373047,7326.43682861328,7238.97778320313,5272.68966674805,4997.93511962891,3546.17643737793,2845.77787780762,2033.42573547363,1272.18171691895,1500.02253723144,4404.28317260742
10022886,12819.9680328369,12388.3532104492,9047.86253356933,8425.74821472168,6508.84883117676,6378.61171722412,4622.16103363037,4367.03213882446,3162.9083366394,2487.594871521,1819.33452606201,1144.02112770081,1342.78804683685,3904.36250686645
604100995,14597.736907959,13321.8318252563,9620.93289947509,9585.9368057251,8570.99762725831,7271.60694503784,5955.69773864747,5100.61840820313,4585.7550907135,3471.20049476624,2890.66010475159,1749.09770298004,1559.19099712372,2930.53712654114
10005383,24875.2169189453,29757.9048156738,28069.5983276367,16129.4676971436,9076.30130767823,8574.05479431152,9074.3270187378,9240.42631530762,6383.80173492432,5375.39260482788,6219.70910644531,3528.55417633057,3361.47105407715,8573.06764984131
10027561,17866.764541626,18323.3690185547,16520.4246063232,14827.2570953369,13464.0698623657,12394.36328125,9664.00527954102,8069.93841552735,6952.45411682129,5470.69668197632,4773.71863174439,2644.93683052063,2828.446849823,5368.80690383912
10027423,126094.361328125,106226.719726563,83661.6879882813,74583.4794921875,66832.193359375,61248.9404296875,46696.2482910156,36370.8635253906,32868.6455078125,23166.8500976563,21180.0825195313,10550.1616210938,12616.6881103516,22971.0734863281
10027415,35081.1899414063,28108.782043457,21669.6851196289,19430.4128417969,16616.9449157715,15398.9069519043,11954.0543823242,9211.31492614746,8098.96275329591,5644.56095886231,5169.17992401123,2280.13356781006,3070.79566574097,5208.71502685547
10027454,36360.8538513184,29046.9778289795,21774.3777160645,19777.6345367432,17542.4396286011,16458.5090255737,12365.2078781128,9233.93427276612,7728.73600006104,5284.18604278565,4733.40691375732,2140.05647182465,2559.09628677368,5344.66144943237
604100892,11825.9722290039,8415.55364036561,6784.03441429139,6037.51671504975,5435.32085609436,4923.37629032135,3884.47094249726,2590.22044849396,2664.70323848724,1740.32355046272,1247.11709856987,1166.64159321785,700.022709965706,668.031763911248
10016486,18561.2510948181,16202.2766189575,12629.267742157,11680.4391078949,11200.8279895782,10274.2870254517,7812.61770248413,5805.74728298188,4322.02591133118,3328.94265651703,2404.20467758179,1471.13852620125,1242.37574696541,1589.64966154099
10037102,50720.8687744141,47345.6814575196,41923.3076477051,36467.8191223145,32015.8224182129,30591.1122436524,23356.534439087,21619.2028350831,16130.6049194336,12013.5748748779,8923.02987670899,5835.30139541626,5149.41556930542,11324.6357421875
10037098,100985.946853638,92284.9686584473,75739.229675293,73713.6529159546,56080.9970474243,53022.4559707642,41981.6672172547,40733.345363617,28272.8574409485,23659.5452041626,16499.4688873291,11192.7469701767,11900.7780761719,32313.5178947449
10037090,74291.0357666016,74887.0587615967,49937.1394882202,54125.0871200562,36435.0982437134,37711.5794982911,28791.7957954407,28313.047580719,18316.6567001343,16241.1010684967,11309.7540454865,6622.85374069214,7984.49912834168,22246.0307312012
10022883,18019.6422538757,17392.9343147278,12609.897403717,11955.4371414185,9294.29273796082,9140.84359931945,6608.41583442688,6225.78129196167,4445.76078510284,3509.8867225647,2471.75037574768,1569.51769566536,1843.91920280457,5512.45372009277
10017874,51129.9685058594,50168.7496490479,41575.0195083618,29634.3065109253,20585.7158203125,18423.4183197022,14319.2956485748,14418.0759963989,13417.7288322449,8887.12983703613,10355.1494274139,5936.43782615662,6747.97114086152,12243.2149505615
10027422,24199.1181640625,20386.2639160156,16055.7465820313,14313.5225830078,12825.9516601563,11754.4538574219,8961.60632324219,6980.03338623047,6307.91290283204,4446.0146484375,4064.72845458985,2024.71084594726,2421.30349731445,4408.44244384766
10027414,40517.6456298828,32851.490234375,25647.6890563965,23111.8552856445,19785.1674346924,18147.2689361572,14052.5390167236,10889.2690429688,9582.15937805176,6741.43679046631,6154.36930084228,2746.51086807251,3667.59926223755,6208.9700164795
10027462,29532.5329589844,23545.7307128906,17629.9566650391,16024.0062866211,14238.9279174805,13391.1697387695,10051.0987548828,7506.28256225585,6269.39022827149,4285.11268615723,3831.12226867676,1732.57518768311,2058.39839172363,4314.45204162598
10027453,29405.9289550781,23511.7049713135,17623.119354248,16010.3301544189,14214.4471130371,13361.8271789551,10037.7787017822,7503.80194854737,6268.09902954102,4288.68199539185,3829.96887207031,1740.67070007324,2063.38855361939,4329.59503936768
10012613,50922.8655319214,48362.3162078858,33899.7743988037,23895.024936676,21116.4747200012,18744.9530448914,13846.9533863068,11257.130689621,8701.1032371521,8079.42994689942,5977.01210212708,3774.93399524689,3767.81526565552,5352.38699817657
604100872,20677.6975917816,18683.4918251038,16938.4303512573,15060.8034324646,13682.8175001144,11616.2663650513,9288.54510688782,7123.21178817749,5604.94343852997,4726.38447952271,4091.66561365128,3430.73805546761,2769.44070529938,5489.37437391282
10016525,476558.155639649,406124.687011719,303610.334350586,234052.75402832,204556.361206055,186065.624206543,148747.837280273,117232.527313232,87513.6712036133,74191.3692474365,54188.527130127,40942.6949615479,30850.2319641113,49139.2230987549
10016506,82967.5071868897,95953.9430179596,102669.992176056,78720.5065221787,64637.1370534897,42226.0238351822,38822.1250796318,29828.3673496246,29621.8719801903,19737.4180879593,16549.3093113899,9238.34372448921,8914.83335340023,9260.8740336895
10037100,64288.6096572876,56488.4183502197,41441.983505249,35017.0839042664,25639.0472240448,26340.2595462799,22336.1135807037,23401.369184494,17262.4447994232,14962.5577802658,11533.2165327072,7783.79292869568,8527.80743217469,21769.4163913727
