shape_id,A0004,A0509,A1014,A1519,A2024,A2529,A3034,A3539,A4044,A4549,A5054,A5559,A6064,A65PL,pop,pseektrtdisp10x10,pseektrthc10x10,pseektrthosp10x10,ssatrtmindisp10x10,ssatrtminhc10x10,ssatrtminhosp10x10,iso,country,admin_name,admin_type
1856,23266.6984863281,24724.6525878907,22994.6328125,22463.9440917969,19038.2331542969,16476.8621826172,12728.6566162109,10888.5152587891,9665.24951171874,7739.87072753907,6711.72406005859,3508.44946289062,4187.78802490235,6360.8353881836,142764.761291504,0.958027025063833,0.893820901711782,0.79503740866979,0.457661837339401,1.18732285499573,1.9535403251648,NGA,Nigeria,Obot Akara,Local Government Area
1855,28668.6247558594,30519.9487304688,28195.8469238281,27519.4431152344,23322.9519042969,20207.7641601563,15608.7062988281,13387.5850830078,11863.9279785156,9490.67449951172,8217.45001220704,4266.70764160157,5151.41177368164,7613.60339355469,174846.072784424,0.867683619260788,0.895156234502792,0.774438440799713,1.87663161754608,1.11672958731651,3.58677285909653,NGA,Nigeria,Ikono,Local Government Area
1876,14203.3459472656,15083.7271728516,13901.9221801758,13552.3577270508,11531.4143066406,9993.28692626954,7708.04602050781,6592.84707641602,5842.48764038087,4659.90740966797,4039.31079101563,2078.95439147949,2514.98675537109,3744.31335449219,86159.8345794678,0.737424242496491,0.673525857925415,0.623389101028442,4.51551942825317,7.03344659805298,8.3233672618866,NGA,Nigeria,Ibiono Ibom,Local Government Area
3972,10334.0736541748,10265.6568069458,8741.78018951417,7945.64954376221,6206.31518554688,6699.71333312988,4737.31495285034,4367.78393173218,3137.92813110351,2912.60029983521,1972.29920196533,1453.38812446594,1383.65215778351,2762.18424034119,52320.6092920303,0.42572619246714,0.45844853014657,0.448700045094346,70.3334964694399,49.5866724216577,68.0273511048519,CMR,Cameroon,Mundemba,Health District
3956,26886.4431610107,24651.811958313,22724.7465667725,19568.4555473328,15151.6441383362,10883.68724823,8733.33696365357,9289.96225929261,7281.27769088746,6390.59047698975,6998.26347541809,5515.41055679321,4370.84566307068,10381.7454204559,127289.966007233,0.485382876612923,0.535422273657539,0.467552586035295,24.8414553512226,14.7595083171671,39.3681168122725,CMR,Cameroon,Melong,Health District
3892,16055.12890625,15040.1497192383,13379.2739868164,10149.7938842773,6735.77215576172,4798.08459472656,4244.45950317383,3783.10530090332,3137.20918273926,2675.85472106934,2860.39642333984,2399.04229736328,2029.95892333984,4613.54284667969,60806.4938201905,0.566110759973526,0.624419689178467,0.560593888163567,6.11305379867554,4.97984910011292,19.4084434509277,CMR,Cameroon,Bandja,Health District
3897,39949.2523956299,37390.4700775147,33270.7243499756,25289.8251342774,16841.3546218872,12015.2417068481,10593.2372322083,9466.26840972902,7852.18092727661,6693.78041839599,7159.88291931152,5996.47080230713,5071.4250907898,11525.6577529907,151776.049365997,0.512106089293957,0.555563329160214,0.486921706795692,14.0114163637161,12.7350769996643,34.5089151382446,CMR,Cameroon,Bangangte,Health District
3996,7746.95051002503,6334.27105140686,5468.43522930145,4602.59983634949,3919.04562282562,3508.91278362274,2278.51472091675,2005.09305095673,2005.09305095673,1458.24951839447,1594.96036529541,1230.39796900749,1139.25736045837,2278.51472091675,31489.074229002,0.486281450837851,0.527029661461711,0.477196123450995,20.4632893999418,17.7738742691775,44.6351279566685,CMR,Cameroon,Ntui,Health District
3975,16107.7592840195,13281.4342489243,11427.6288137436,9573.82398796082,8148.67008781433,7259.26440858841,4765.91109371185,4164.17632412911,4147.67985367775,3016.7944047451,3307.76394343376,2552.74048781395,2356.5611872673,4686.72800707817,65407.7425999642,0.456101583913692,0.5004913306352,0.469678872707978,31.0055813511599,19.9905146325676,38.1967829068502,CMR,Cameroon,Nanga eboko,Health District
3927,8527.47443771362,8647.48645019531,6859.94791412354,5112.80289649963,4307.87119102478,3294.95514297486,2937.12686347962,2128.3128786087,1878.87436676025,1374.95629358292,1611.51133155823,1261.92431545258,1053.61541986465,1706.96838283539,33528.8669967652,0.504949197686952,0.538547864248013,0.455086130520393,23.6242703076067,21.4007898363574,51.9709039227716,CMR,Cameroon,Kette,Health District
535,2146.66181182862,2122.24949645996,1624.37251281738,1449.41718673706,1275.13995742798,1109.54251480103,877.62500190735,776.177978515625,620.888149261475,464.377674102783,337.840187072754,223.780131340027,210.895812988281,322.650273323059,9292.7073802948,0.718387231230736,0.624014094471932,0.684730775654316,9.55445545911789,22.7181236743927,25.570843829049,LBR,Liberia,Kpayan,District
247,20738.877319336,19511.7841796875,18170.6407470703,16013.0401611328,14019.1893310547,11449.4673461914,9381.63201904297,8765.83306884766,8187.2699584961,6780.21411132813,5276.03884887695,3783.52944946289,2752.46682739258,5981.27542114258,110560.597290039,0.80068975687027,0.806645357608795,0.743995189666748,1.50345906615257,1.42989477515221,4.63677568435669,GHA,Ghana,Komenda Edna Eguafo / Abirem,District
204,20095.5830078125,18908.0712890625,17632.7822265625,15521.4897460938,13546.359375,11041.353515625,9042.43701171875,8455.439453125,7926.87451171875,6571.97631835938,5119.0810546875,3673.37145996094,2674.56530761719,5811.46484375,107017.194824219,0.817675888538361,0.807133436203003,0.702163577079773,1.16175770759583,1.43459951877594,5.84944248199463,GHA,Ghana,Cape Coast Metro,District
1949,9342.62524414063,9446.03735351563,8764.74267578125,8445.31567382813,7449.45666503907,6382.21044921875,4897.21044921876,4095.31530761719,3568.42858886719,2885.49328613282,2477.84814453126,1410.46298217773,1412.13821411133,2930.5287475586,54719.1511840821,0.527318239212036,0.334879279136658,0.490938425064087,13.1906585693359,60.5199584960938,11.3190450668335,NGA,Nigeria,Bomadi,Local Government Area
1878,7403.40722656251,7543.42346191407,6966.63305664063,6720.42041015625,5895.66345214844,5064.03649902344,3901.41748046875,3261.46783447266,2848.58477783203,2289.42904663086,1970.88592529297,1103.2444152832,1126.91789245606,2282.24139404297,43430.9421844483,0.532075514396032,0.428596287965775,0.532427281141281,15.9853013356527,32.7367658615112,11.3734132448832,NGA,Nigeria,Patani,Local Government Area
1881,15009.4935913086,16191.1926879883,14451.135559082,14058.8394165039,11836.2369384766,10368.1387329102,8229.77017211915,6862.75503540039,6097.41906738282,4685.87899780274,4109.4701538086,2013.21907043457,2406.71742248535,4008.38813781739,89127.9687042237,0.62683608631293,0.595514828960101,0.663592999180158,9.29201404253642,11.9904706875483,6.54512814680735,NGA,Nigeria,Kolokuma/Opokuma,Local Government Area
1862,30905.0100097656,32204.4504394532,30453.5275878906,30204.078125,27409.3129882813,24290.01953125,18781.3386230469,15254.9052734375,13283.0805664063,10326.8322753906,8793.44177246094,4446.79333496094,5016.59799194336,8283.18579101563,196543.113861084,0.597144865989685,0.623255831003189,0.686455625295639,11.1559284210205,9.11508512496948,6.51564040184021,NGA,Nigeria,Ahoada West,Local Government Area
1882,36112.837890625,37612.7321777344,35596.6779785156,35314.3122558594,32077.6958007813,28431.1931152344,21976.1818847656,17843.8834228516,15533.3168945313,12078.0952758789,10280.6522827148,5201.05032348633,5862.94662475586,9679.47827148437,229875.484130859,0.620302930474281,0.537616141140461,0.538198880851269,9.58505213260651,13.9372144937515,12.626549243927,NGA,Nigeria,Ahoada East,Local Government Area
1861,28407.9709472656,29581.6784667969,28032.3176269531,27804.03125,25208.7420654297,22307.6352539063,17240.6692504883,14015.368347168,12218.2171020508,9516.85537719726,8108.10192871096,4115.82783508301,4630.02505493164,7697.31573486328,180895.106826782,0.729554082666125,0.701466279370444,0.615760445594788,4.76152808325631,5.17462144579206,8.50537218366351,NGA,Nigeria,Ikwerre,Local Government Area
1883,41885.3211669922,43607.2731933594,41402.3568115235,41061.1992187501,37161.157836914,32847.7036132813,25386.5009155274,20648.498413086,18021.9275512696,14055.4825744629,11987.3432312012,6106.25999450684,6850.61613464355,11477.2916564941,267006.33795166,0.644488476216793,0.617457218468189,0.514965314418078,9.14490762352943,10.5085054188967,11.7272786034478,NGA,Nigeria,Etche,Local Government Area
1871,21983.732788086,22878.7127685547,21815.7395019531,21633.8022460938,19509.3054199219,17212.6848144531,13304.0728759766,10827.1893310547,9470.0164794922,7402.10864257813,6326.5869140625,3245.31944274902,3619.73266601562,6160.96871948243,140527.527053833,0.63137212395668,0.610969983041287,0.559594541788101,6.34164261817932,7.82265305519104,8.09334921836853,NGA,Nigeria,Omumma,Local Government Area
1860,36445.705078125,38799.2456054688,35844.6743164063,34984.779296875,29649.8850097656,25689.6235351563,19842.9572753907,17019.3016357422,15082.3135986329,12065.2570800781,10446.6379394531,5424.15844726563,6548.86083984375,9678.98339843751,222277.432373047,0.950436890125275,0.930155694484711,0.935018718242645,0.662917017936707,0.646136581897736,0.737046241760254,NGA,Nigeria,Ikot Ekpene,Local Government Area
